AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,F,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
 2.046304e-03,-1.382692e-03,-8.854045e-03,-2.851447e-03,-1.467506e-02,-1.002758e-02,-1.886791e-02,-4.253287e-03, 3.847585e-03,-3.707523e-03, 4.938401e-02,-1.385332e-02, 4.177980e-03,-3.480576e-02,-1.518040e-02, 9.077475e-03,-4.818519e-03,-1.506874e-03,-3.363838e-02, 1.928829e-02,-1.259771e-02, 2.520279e-03,-1.570927e-03,-2.425781e-02,-4.506920e-03, 1.320031e-03,-8.289220e-03, 1.719331e-03,-1.660047e-03, 1.293072e-03, 1.796341e-02,-3.548223e-03, 3.040773e-04, 1.444134e-02, 1.148610e-03,-1.286890e-02,-5.946157e-03, 7.135981e-04,-3.660725e-03,-6.573152e-03,-2.181077e-02,-1.103505e-02,-1.129971e-02,-2.266448e-02,-5.060184e-03, 2.270175e-03,-3.973832e-03,-4.407907e-03,-6.196953e-03, 2.358197e-03,-1.777845e-02, 7.155553e-03, 3.916063e-03,-4.505557e-03, 4.583008e-03,-9.286931e-03,-8.773505e-03, 1.485395e-03, 3.772128e-03,-6.026232e-04,-3.084633e-02,-3.867808e-03, 2.023465e-03, 1.539406e-02,-3.167662e-03,-2.712615e-02,-1.314796e-02, 1.660985e-02,-1.639510e-02,-1.980562e-02,-1.400069e-02, 1.138081e-02, 5.195805e-03,-5.161872e-03, 6.345231e-03, 1.873899e-02, 1.093383e-03,-3.572009e-03,-1.831748e-04,-5.252916e-02, 1.661243e-02, 1.058813e-02, 9.526593e-03, 4.830444e-03,-4.428659e-03, 1.018761e-02, 1.370014e-04,-3.785241e-03, 5.880514e-03, 2.091957e-02, 6.790161e-04,-1.602398e-02,-1.247315e-04, 2.954774e-03,-1.800080e-02,-1.127820e-03,-1.807413e-03
 7.251215e-03,-3.353839e-02,-2.553673e-04, 5.887294e-03, 4.255378e-03, 5.237958e-04, 7.451922e-02, 6.281538e-03, 2.150135e-03, 1.640098e-03, 1.722060e-03, 6.871351e-03, 3.548447e-02, 6.934735e-03, 2.095367e-02, 3.640596e-02, 7.485230e-03, 1.920721e-02, 7.710986e-03, 1.838958e-02,-1.453658e-02, 3.352031e-03,-2.517396e-03, 1.745793e-02, 3.033043e-02, 3.493271e-03, 3.391857e-03,-1.030064e-03, 7.277856e-04, 5.066805e-03, 2.232096e-02, 7.528795e-03, 3.037384e-04,-2.996724e-03, 2.256207e-02, 1.073636e-02,-3.357527e-03, 7.846507e-04, 6.011731e-03, 1.683125e-02, 1.317545e-02,-8.015649e-03,-7.881959e-03, 8.928999e-03,-1.935628e-02, 6.533388e-03,-1.046711e-03, 1.897424e-03, 6.328540e-03, 8.801012e-03, 9.901190e-03, 7.326990e-03, 1.279003e-02,-3.727107e-03, 2.008895e-03,-1.949751e-02, 6.351966e-03, 5.356534e-03,-2.652454e-03, 4.581672e-03, 1.106060e-02, 2.701068e-03, 1.009591e-02,-1.531655e-03, 9.357178e-03, 1.168044e-02, 6.565364e-03,-4.106355e-04, 1.154736e-02, 1.590259e-02,-5.163504e-03, 8.695729e-03, 1.658207e-03, 6.918207e-03, 3.637730e-03,-7.911337e-03,-9.100559e-04, 9.260091e-03, 1.794570e-02, 1.984952e-02,-9.963368e-04,-4.110692e-03, 3.315375e-03, 2.330618e-03, 2.093526e-03,-1.283524e-02, 7.717276e-03, 1.255605e-02, 9.573298e-03, 5.440777e-03,-9.696356e-05, 1.203639e-02, 7.505666e-03,-4.124079e-03, 5.977737e-03, 2.539734e-03, 1.097663e-02
 4.055437e-03, 4.457055e-03,-6.127124e-03, 4.180958e-04,-6.053330e-03,-4.014511e-03, 8.948644e-03,-8.114910e-03, 6.250027e-03,-4.114265e-03, 1.228241e-02,-7.583960e-04, 2.275618e-04,-1.170812e-02,-8.256907e-03, 8.079472e-03,-8.285703e-03,-5.115183e-03,-4.372606e-03, 5.103907e-03,-3.969639e-03,-3.479717e-03,-2.365840e-03,-6.863412e-03, 4.437658e-02, 2.496480e-03, 3.742576e-03,-1.030873e-03, 3.218768e-03, 2.125113e-02,-1.943278e-03, 4.241123e-03,-4.353302e-03, 1.878483e-03, 9.350260e-04, 1.517437e-02, 9.554717e-03, 5.130204e-03, 6.643462e-04,-1.141715e-03, 8.002648e-03, 1.395874e-04, 1.410904e-03,-1.203325e-02, 5.650293e-03,-1.644338e-03, 3.928203e-03, 6.313091e-03, 2.959386e-03,-3.455390e-04,-3.370446e-03,-1.101990e-03, 1.881075e-03,-1.871174e-03, 4.177818e-04, 1.389414e-02, 4.139585e-04,-8.196972e-04, 4.654215e-03, 4.800782e-03,-5.358190e-03,-8.670695e-03, 4.880414e-03,-1.533905e-03,-2.973539e-03,-1.229054e-02,-5.758030e-04,-5.256731e-03,-8.437547e-03,-1.381178e-02, 1.946585e-03,-7.859890e-03,-2.044682e-03,-2.576464e-03,-5.436874e-03, 1.395487e-03,-9.112334e-04, 8.881252e-04,-5.216734e-03,-1.006710e-02,-7.978216e-04, 4.228365e-03, 1.143905e-02,-8.284154e-03,-3.264364e-03, 1.555615e-02, 5.283668e-02, 4.405100e-03,-8.758417e-03, 8.290591e-03, 7.370988e-03,-5.129947e-03, 7.450051e-04, 2.050862e-02,-4.357341e-03,-2.813946e-04, 1.533453e-02
-9.085973e-04,-2.171149e-02,-5.137885e-04,-2.758048e-03, 1.624073e-03,-2.453797e-03,-1.108652e-02,-5.601240e-03,-2.874132e-03, 4.006976e-03,-6.916463e-03, 5.615465e-03, 8.110322e-03, 5.575214e-03, 4.762986e-04,-3.801513e-03, 3.592924e-03,-6.765081e-03, 4.392975e-04, 1.692510e-02, 1.032608e-02, 5.726909e-03,-4.744913e-04,-3.455148e-03,-1.051810e-03, 4.913822e-03, 2.525840e-03, 2.408078e-03, 1.749087e-02,-2.226297e-03,-1.488724e-03, 7.139363e-03,-3.151864e-03, 6.501221e-03, 5.417346e-03,-1.495093e-03,-4.854413e-04, 3.048286e-03, 5.640007e-03,-9.142526e-04,-9.380120e-03, 1.622831e-02, 1.619497e-02,-3.415975e-03,-2.539629e-03, 6.242044e-03, 4.369945e-03, 3.136706e-04,-9.405316e-03, 6.049632e-04, 2.920811e-03, 5.075092e-03, 1.618084e-02, 2.811550e-03, 3.674382e-03,-8.297662e-03, 1.355004e-02, 1.722557e-03,-6.177038e-03, 1.278084e-02, 1.571453e-03, 5.349809e-03, 2.984154e-03, 7.987945e-03, 1.087696e-02, 7.542290e-04,-1.151944e-03, 1.494532e-02,-2.032234e-02, 1.064411e-02,-3.238005e-03, 3.833409e-03, 6.732151e-03, 1.176812e-02, 4.008760e-03, 1.254223e-02, 1.823780e-03, 6.111204e-03,-1.446815e-03,-1.694818e-03, 5.589852e-03, 9.723864e-03, 1.759083e-03, 5.568972e-03, 9.496534e-03, 3.886540e-03, 1.368683e-02, 8.446887e-03, 2.526631e-02, 1.678628e-02, 7.894540e-03, 3.515581e-03, 1.302763e-02,-4.444235e-03,-5.370971e-03, 3.519779e-03, 8.819881e-04
 7.176037e-03,-1.587558e-02,-1.027879e-03, 1.005727e-03,-6.181603e-03,-8.833941e-03, 1.345290e-02,-7.721747e-03, 1.403899e-02, 1.389931e-03, 2.688180e-03,-8.300837e-03, 7.520353e-04,-1.663205e-02,-9.748345e-03,-1.089433e-02,-6.633112e-03,-9.262944e-03,-1.207209e-02,-1.216261e-02,-4.930994e-04, 4.722036e-03,-4.587010e-03,-1.705986e-02,-1.937285e-02, 4.434004e-03,-7.438455e-03, 0.000000e+00,-1.342676e-02,-2.716005e-03,-2.638447e-03, 2.296289e-03,-2.040029e-03, 9.315563e-03,-4.273353e-03,-7.484544e-03,-3.884897e-03, 3.463348e-03,-2.309380e-03,-1.887440e-02,-7.101877e-03, 4.119127e-04,-5.518739e-04,-9.505727e-03,-2.238128e-03, 9.821786e-03,-3.766225e-03, 1.567788e-03, 8.378002e-04, 1.036259e-02,-7.663008e-03, 4.610217e-03,-2.023378e-03,-6.407708e-03, 1.206308e-03,-2.662393e-03,-9.898722e-03, 5.569057e-03, 3.773400e-03, 1.167584e-02,-1.882552e-02, 1.435892e-03,-7.525603e-03, 3.657475e-03,-7.635884e-03,-1.733250e-02,-8.070626e-03, 8.623266e-03,-7.868427e-03, 1.515140e-02, 2.598558e-02,-5.855668e-03, 4.652332e-03, 1.702075e-03, 6.291720e-03, 5.899158e-04, 7.280969e-04, 2.449256e-03, 6.519336e-03,-1.222422e-02, 9.727864e-03, 9.924755e-04, 5.770135e-03,-1.355291e-02, 6.496586e-05,-1.890220e-02,-2.615488e-02, 9.666228e-04, 1.994467e-03, 3.930900e-03, 2.674543e-03,-6.306561e-03,-4.777143e-03, 8.345840e-03,-1.720014e-02,-2.665601e-03,-1.321575e-03
-8.229136e-03, 4.115219e-03,-1.209176e-02,-9.795839e-03,-9.992897e-03,-1.978588e-02,-4.424775e-02,-1.275705e-02,-2.567002e-03,-1.338554e-02,-2.022620e-02,-1.126137e-02,-1.472581e-02,-2.536995e-02,-9.843861e-03,-1.579759e-02,-3.070153e-02,-1.100184e-03,-2.466113e-02,-1.464492e-02, 2.511538e-03,-3.041131e-03,-2.066199e-03,-1.171130e-02,-4.423434e-02, 5.322915e-03,-1.087877e-02,-3.774960e-03,-3.299409e-03,-8.072952e-03,-1.472112e-02,-1.075802e-02,-5.110331e-03,-2.464691e-04,-1.604806e-02,-1.206653e-02,-1.974241e-02,-3.169637e-03,-6.613682e-03,-1.538985e-02,-1.021802e-02,-1.258612e-02,-1.256530e-02,-2.141417e-02,-3.634843e-03,-4.521838e-03,-6.844011e-03, 3.130961e-03,-1.004428e-02, 8.549669e-05,-1.405398e-02, 5.026293e-03, 2.556670e-03,-6.449269e-03,-3.738560e-04,-4.575918e-03,-1.865635e-02,-3.501968e-03,-4.422446e-03,-9.328150e-04,-1.576087e-02,-1.636295e-02,-9.228209e-03, 4.099431e-03,-6.470760e-03,-2.070521e-02,-2.711960e-03,-1.209799e-03,-3.440103e-02, 3.094261e-03,-2.490524e-02,-7.938389e-03,-3.376457e-03,-5.664455e-04, 3.605636e-04,-4.716203e-03,-2.091675e-02,-3.127460e-03,-1.277445e-02,-2.200077e-02, 4.915605e-03,-6.893048e-03, 5.986384e-03, 2.806865e-03,-1.524474e-02,-2.669459e-02,-4.608472e-02,-3.701102e-03,-1.023571e-02,-6.824038e-03,-4.287204e-03,-1.363409e-02,-1.329029e-02, 1.385962e-02,-1.628017e-02, 7.033243e-04,-7.610049e-03
-1.507638e-02,-1.754088e-02,-1.406238e-02,-1.006159e-02,-1.338936e-03,-1.072939e-02, 1.851850e-02,-1.098293e-02, 1.286763e-03,-3.719105e-03,-5.036750e-03,-2.000919e-02,-9.303263e-03,-1.663054e-02,-6.789588e-03,-2.600760e-03,-6.859420e-03,-5.918640e-03,-1.685649e-02,-1.052218e-02,-1.118418e-03,-6.239542e-03,-6.528531e-03,-1.484883e-02,-1.415425e-02, 5.161879e-04,-4.155017e-03,-6.544832e-03,-9.206739e-03, 1.176538e-03,-4.085575e-03,-1.228495e-02, 2.362754e-03, 4.554623e-03,-2.086075e-02,-9.160355e-03,-2.735490e-03,-1.709894e-02,-6.990712e-03,-5.565477e-03, 6.883847e-04,-1.459576e-03,-1.786668e-03,-8.406009e-03,-7.761988e-03,-1.328421e-02,-7.153708e-03, 4.057428e-03,-7.328390e-03,-1.880365e-03,-8.928611e-03,-1.139354e-02,-7.473888e-03,-1.216684e-03,-1.093192e-02,-1.034351e-02,-1.071272e-02, 5.148545e-03,-1.888067e-02, 0.000000e+00,-4.409391e-03,-2.289492e-02,-8.483652e-03,-1.105788e-02,-4.259220e-03,-1.096326e-02,-2.602951e-02,-1.938246e-03, 1.066650e-03,-3.628932e-03, 1.277042e-02,-3.097266e-03,-2.420084e-03,-1.558497e-02,-7.572286e-03,-7.206230e-03,-1.857706e-02,-7.744963e-03, 3.098404e-03,-1.089616e-02,-2.348096e-03, 7.340516e-03,-3.471061e-03,-1.458457e-02,-7.451530e-03, 3.338839e-03,-4.204967e-03,-6.138119e-03,-8.259668e-03,-7.885638e-04,-8.419342e-03,-6.673242e-03,-2.220015e-02,-1.898612e-03,-7.653950e-03,-8.574619e-03, 6.779202e-03
 1.233121e-03,-5.006400e-04,-5.283208e-03, 8.626475e-03, 2.063147e-04,-7.536718e-03,-2.272779e-03,-5.879865e-04,-1.211787e-02, 5.676391e-03,-6.375000e-03,-4.083573e-02, 4.464412e-03,-2.499995e-02,-1.977552e-02,-8.643272e-03,-1.392921e-02, 1.218505e-02,-2.780372e-02,-4.918303e-03,-4.657799e-03, 5.860180e-03, 4.007337e-03,-6.623187e-02, 1.002770e-02, 5.937709e-03,-4.908634e-03, 4.160921e-03, 6.368848e-03,-8.031473e-03,-1.992373e-03, 5.810994e-03, 8.506835e-03, 9.802627e-03, 7.553766e-03,-1.078588e-02,-1.749322e-03, 2.300506e-03, 2.044958e-02, 7.181029e-04,-8.597132e-03,-1.252166e-04, 1.871801e-03,-1.641661e-02,-2.026162e-02, 3.300224e-03,-1.454264e-03,-9.326749e-04, 5.300357e-03, 2.825820e-03,-1.880840e-02,-1.773128e-03,-3.809479e-03, 6.227918e-03, 7.354592e-03,-1.832278e-02,-8.497915e-04,-3.902487e-03,-3.396117e-03,-2.450399e-03,-1.491826e-02, 8.688038e-03, 2.872098e-03, 7.094758e-03, 2.494782e-03,-2.612816e-02,-6.182421e-03, 1.124700e-02, 2.876977e-03,-1.438721e-02, 1.923372e-03, 5.437083e-03, 1.649494e-03, 7.196158e-03, 9.446669e-03,-6.761510e-03,-2.460757e-03,-1.976054e-04, 9.629409e-03,-5.686082e-03, 6.668053e-03, 5.403098e-03, 4.727376e-03,-2.242397e-03,-1.687496e-02, 6.655548e-03,-1.335661e-02, 6.013383e-03,-1.592758e-03,-8.229108e-03, 8.685764e-04,-1.175627e-02, 2.168414e-03, 7.989383e-03,-2.272240e-02, 5.955115e-03,-1.765830e-03
-3.283621e-03, 8.347052e-03,-6.106656e-03,-5.419575e-03, 4.123869e-04,-7.779265e-03, 6.833761e-03,-7.124934e-03, 1.400778e-03,-7.006782e-03,-5.677191e-04, 5.731275e-03,-2.605378e-03, 6.033080e-03, 2.739810e-03, 1.012207e-03,-7.064795e-04,-7.250775e-03, 1.191830e-03, 2.805174e-03,-4.724636e-03,-5.132750e-03,-4.629771e-03, 3.259311e-03,-1.376377e-02,-6.479704e-03, 1.109879e-02,-1.070450e-02,-3.838312e-03,-6.417485e-03,-3.758180e-03,-4.561238e-03,-1.321184e-03,-1.067863e-02,-1.153377e-03, 1.324017e-02,-5.635117e-04, 4.877102e-03, 4.927476e-03,-6.341683e-03, 1.040697e-03, 9.048799e-04,-1.445553e-03,-2.056558e-04, 1.030043e-02, 8.680187e-05,-2.515173e-03,-1.649020e-02, 5.646666e-04,-6.062119e-03,-1.771860e-03,-6.663077e-04,-4.001763e-03,-8.207735e-03,-1.042952e-03, 1.261871e-02,-8.181991e-03,-2.122235e-03,-4.315900e-03,-1.473830e-02,-7.808940e-03,-2.958049e-03, 1.133329e-03, 4.595916e-04,-2.844290e-03, 4.877801e-03,-2.809633e-03,-9.121713e-03, 1.806185e-03, 3.510591e-03, 1.023923e-02,-1.004376e-02,-3.584087e-03,-5.715872e-03,-4.799174e-03,-2.402661e-03, 1.100583e-02,-6.423591e-03,-3.958949e-03, 1.715504e-02,-8.766759e-03, 6.902777e-03,-2.228955e-03, 7.940861e-03,-3.851601e-03,-1.629266e-02, 1.274657e-02,-3.392713e-03, 1.088328e-04,-5.001274e-03, 1.542293e-03,-4.127475e-03,-5.091129e-03,-2.830667e-03,-2.133164e-03, 2.395927e-03,-2.985955e-03
 4.220885e-03, 8.278485e-03, 1.870089e-03, 7.237004e-03, 1.752276e-03, 1.120074e-03, 7.466061e-02, 2.633631e-03, 4.289996e-03, 4.550121e-03, 1.452256e-03, 8.303479e-03,-6.069572e-03,-2.248901e-03,-2.483762e-03, 1.414870e-02,-2.651308e-04,-1.157464e-02, 2.618125e-03,-1.065884e-03, 1.311060e-03, 3.904426e-03, 1.202885e-02,-6.033488e-03,-1.258282e-02, 1.007358e-02,-4.268781e-03, 7.679216e-03,-5.103310e-03, 4.372162e-03, 3.418683e-03, 8.756685e-03, 1.119258e-03, 1.226580e-02, 3.079376e-03, 8.454862e-03, 1.384167e-02,-2.497917e-03, 1.116077e-02, 5.659868e-03, 5.544297e-03,-1.190668e-02,-1.084416e-02, 3.216015e-03, 6.559828e-03, 2.337352e-03, 2.521515e-03, 2.530650e-03, 1.975867e-03, 1.975744e-03, 4.034340e-03, 6.665239e-03, 1.071518e-03, 7.325850e-03, 1.754098e-03, 1.466731e-02, 7.928129e-03, 1.799586e-03, 9.126218e-03, 4.273869e-03, 6.916355e-03,-1.832464e-03, 1.269389e-02, 9.489867e-03, 2.513833e-02, 1.415861e-02, 1.408715e-02, 8.155858e-03, 1.219643e-02,-1.546685e-02, 4.011672e-03, 5.203297e-03, 9.624630e-03,-1.149746e-03, 5.545927e-03, 5.017541e-03, 2.627421e-03, 5.768747e-03, 3.251891e-03, 1.756899e-03, 3.538013e-03, 9.744467e-03, 4.964549e-03,-4.310549e-03,-1.220825e-03, 2.400302e-03, 1.056555e-03, 5.997634e-03, 1.019984e-02,-5.140261e-03, 3.080025e-03, 9.754126e-04, 2.302675e-03, 1.173325e-02, 1.496018e-03, 2.530899e-03, 1.175684e-02
-2.275768e-02,-1.461456e-02,-2.932891e-03,-6.170681e-03,-1.656550e-02,-3.915699e-03, 1.073685e-01,-1.759700e-02,-6.964719e-03,-1.549804e-02,-1.657989e-02,-1.130213e-03, 3.478566e-03, 6.761571e-03,-2.490180e-03,-1.106583e-02, 7.129088e-03,-1.477743e-02, 8.547116e-03, 1.253521e-02,-1.941452e-03,-7.778164e-03,-1.156870e-02,-9.335468e-04, 2.293792e-02,-3.388313e-03,-1.396373e-02, 2.770753e-03,-7.223097e-03, 4.947114e-03, 1.033836e-02,-1.322262e-02, 6.302217e-03, 5.452599e-03, 6.139483e-03, 1.067090e-02, 2.347666e-03,-5.509530e-03,-1.305322e-03,-1.029823e-02, 7.236160e-03,-2.624030e-02,-2.761477e-02,-6.751880e-03,-1.727550e-03, 1.122533e-03, 6.156354e-03, 2.209081e-03,-1.061134e-02,-9.944921e-03, 9.641549e-04,-1.147641e-02,-1.783170e-04,-5.252304e-03,-9.630216e-03, 3.198400e-03,-8.396871e-03,-1.633178e-03,-4.296226e-03,-5.319820e-03,-1.184431e-03,-1.197662e-02,-5.825987e-03,-8.339461e-03,-2.800022e-02, 9.573090e-03,-5.159639e-03, 2.002280e-03,-1.037307e-02, 4.488579e-03,-1.745517e-02, 2.691490e-02,-4.236580e-03,-1.525197e-02,-3.357163e-03, 5.791415e-03, 2.433579e-03, 7.913424e-04,-3.961721e-03,-4.559778e-03, 1.762350e-03,-1.551928e-03, 5.926793e-03, 7.763275e-03,-6.724599e-03, 2.394923e-04,-1.128806e-02,-7.089841e-03,-6.995394e-03, 5.626128e-03, 7.773024e-03, 1.217709e-03,-1.735808e-02, 5.985717e-03,-5.335917e-03,-4.908676e-03,-5.481006e-03
-2.412779e-03, 1.666635e-03, 9.627804e-03, 1.258835e-02, 2.521444e-02, 5.802949e-03,-3.041831e-02, 6.883888e-03, 4.488629e-03, 1.078726e-02, 5.961754e-03, 7.112509e-03, 2.256975e-02, 1.044797e-02, 8.986488e-03, 2.499150e-02, 1.915844e-02, 4.103122e-03, 7.532912e-03, 6.584916e-03, 3.166345e-04, 2.799926e-03, 1.442902e-03, 1.401766e-03, 1.223097e-02, 3.784555e-03, 8.944126e-03,-5.181156e-03,-1.697558e-02, 1.023928e-02,-4.767624e-03, 1.002413e-02, 5.757440e-03,-1.180991e-02, 1.754396e-02, 1.206600e-02, 1.368245e-02, 1.388545e-02, 7.515942e-03, 4.113719e-03, 1.436866e-02, 2.876961e-03, 2.669448e-03, 1.448768e-02, 3.775558e-03, 9.834659e-03, 1.065883e-02, 1.290931e-02, 1.888767e-02, 9.179084e-03, 1.444992e-03, 4.241976e-03, 4.638712e-03,-7.852558e-03, 4.546028e-03, 2.167704e-03, 1.136245e-02, 9.405363e-03, 4.314763e-03, 3.922051e-03, 8.299516e-03, 3.096826e-03, 1.355516e-02, 7.339375e-03, 4.473099e-03, 2.331097e-02,-1.197044e-03,-6.874302e-03,-6.881884e-03, 1.210201e-02, 1.797930e-02, 1.260419e-03,-3.871010e-04, 8.182442e-03,-1.082666e-03, 8.140577e-03, 6.349245e-03, 4.940696e-03, 1.265584e-03, 9.513849e-03,-4.105823e-03, 5.197089e-03, 1.227506e-03, 7.259592e-03, 1.456509e-02, 1.220961e-02, 1.963147e-02, 6.329264e-03, 6.027913e-03, 5.823382e-03, 1.028363e-02, 2.676144e-03, 4.545885e-03,-3.715101e-04, 7.081615e-03, 2.113855e-03, 4.409211e-03
 8.517661e-03,-2.162648e-03,-5.301981e-04, 3.191976e-03, 1.765490e-02, 1.116912e-03, 6.862743e-02,-8.164375e-03, 1.880484e-02, 2.534975e-03,-7.137123e-03,-1.601555e-04,-9.265570e-03, 5.908655e-03, 4.949250e-04, 8.123827e-04,-1.233575e-03, 4.087252e-03, 2.803623e-03, 7.851276e-04, 7.642920e-03, 2.233418e-03, 1.280974e-03,-4.666926e-04, 2.461379e-03, 4.600975e-03, 5.047979e-03,-1.042121e-03,-2.146376e-04, 6.139726e-03,-1.752508e-02, 2.937360e-03,-7.532230e-03, 0.000000e+00,-3.935535e-03,-1.490300e-02,-3.161499e-03,-1.071486e-02, 3.568039e-03,-1.445920e-02,-4.721811e-03, 3.214594e-03, 3.894489e-03, 4.061214e-03, 9.401775e-04, 2.050046e-03, 2.864115e-03, 4.662718e-03, 5.123277e-03,-3.089303e-03, 9.299256e-03, 3.335114e-03,-6.837294e-03,-9.689052e-03,-3.770362e-04,-3.308187e-03, 8.054666e-03,-6.400947e-03, 5.651969e-03, 1.420649e-03, 4.938971e-03, 8.908855e-03, 8.176340e-04, 4.553700e-03, 1.959280e-03, 1.158316e-02, 2.236857e-02, 2.413047e-04,-2.995741e-02, 7.542443e-03,-6.097128e-03, 6.544010e-03, 6.868696e-03, 7.246455e-03, 4.455962e-03, 3.182857e-03,-1.856818e-04,-1.278391e-03, 7.764645e-03,-9.424189e-03,-7.851357e-04, 7.102656e-03, 7.111543e-03, 4.559220e-03, 3.639619e-03, 1.513726e-02,-4.096198e-04, 4.838569e-04,-2.382238e-03,-4.995028e-03, 5.372150e-03, 3.638518e-03,-1.289408e-04, 6.324586e-03, 6.392367e-03, 5.063223e-03, 4.499338e-03
-3.753741e-03, 6.835517e-03, 2.676980e-02,-3.349311e-03,-5.726032e-02,-2.045157e-03,-7.889905e-02, 2.609817e-03,-3.656175e-04,-7.292380e-03,-4.300132e-03,-5.458565e-03, 1.900832e-03,-7.343888e-04, 3.956400e-03, 1.269489e-02,-9.485051e-04, 1.487698e-02,-5.591682e-03,-7.845117e-04,-1.885006e-03, 6.267031e-03, 1.598842e-03,-4.980288e-03,-1.808054e-02, 5.852723e-03,-1.237281e-02,-1.737347e-03, 5.579033e-03,-9.201507e-03,-2.021619e-03, 1.006675e-04,-3.036875e-04,-2.073246e-03,-1.053602e-02,-3.025522e-03,-4.537970e-02,-4.447600e-03,-5.171476e-03, 8.069212e-03,-6.438507e-03, 2.184102e-03, 2.242927e-03,-1.416037e-03,-1.096047e-03,-6.223352e-03,-7.335071e-03,-9.284189e-04,-1.343829e-02, 2.410075e-03,-3.812504e-03,-5.982968e-03, 9.030119e-03, 6.889839e-03,-1.593055e-03, 2.553897e-04,-1.103962e-02,-1.639075e-02,-6.744489e-03,-3.901078e-03,-4.212035e-03,-4.109074e-03,-8.169660e-04,-4.531894e-04, 1.404476e-02, 7.252009e-03,-3.906997e-03,-5.069520e-03,-1.077037e-02,-3.651535e-03,-8.463519e-04, 5.000212e-04,-3.267023e-03,-8.057644e-03, 1.918039e-03, 1.785259e-03, 2.969862e-03,-2.165956e-03,-3.583546e-03,-1.409481e-03,-9.822434e-04, 7.674795e-04, 5.600137e-03, 8.199071e-03, 6.312515e-03,-5.125801e-03,-1.045034e-01, 3.220866e-04,-2.098678e-03,-1.825183e-03,-6.749585e-03,-4.832146e-04,-1.034512e-02,-1.294303e-03,-5.504883e-03, 4.058439e-03,-3.933149e-03
 5.755963e-03, 1.523446e-02, 2.297379e-02,-1.008105e-03, 2.340173e-02, 1.918793e-02, 3.784862e-02, 1.642082e-02, 1.892152e-02, 1.615540e-02, 2.243122e-02, 2.098462e-02, 1.350830e-02, 3.159428e-02, 2.315293e-02, 2.213074e-02, 2.640456e-02, 4.563690e-03, 4.170600e-02, 2.342035e-02, 1.115156e-02, 5.813201e-03, 4.948986e-03, 2.612232e-02, 3.728147e-02,-6.893417e-03, 2.059036e-02, 1.740925e-02, 3.093774e-03, 2.101855e-02, 4.408939e-03, 1.413581e-02, 2.328239e-03, 2.688336e-03, 2.053613e-02, 1.669162e-02, 8.817388e-03, 7.133359e-03, 1.332028e-02, 1.115796e-02, 1.705314e-02, 6.322861e-03, 6.193118e-03, 3.051201e-02, 5.407498e-03, 6.434109e-03, 1.589071e-02, 2.167902e-02, 2.348513e-02, 7.899583e-03, 2.136853e-02, 4.904120e-03, 2.073352e-02, 1.190643e-02, 7.683498e-03, 2.807671e-03, 1.754186e-02, 4.891384e-03, 1.516516e-02, 1.792070e-02, 3.807288e-02, 1.027129e-02, 1.681929e-02, 2.418753e-03, 1.122002e-02, 3.410381e-02, 1.804316e-02, 1.374875e-03, 1.833131e-02,-8.246369e-03, 2.667806e-02, 2.049473e-02, 6.747985e-03, 3.481417e-03, 7.658260e-03, 8.611294e-03, 2.794233e-02, 9.669508e-03, 9.350712e-03, 4.763609e-02, 4.130152e-03, 2.397358e-03, 1.404367e-02, 1.336055e-02, 1.528173e-02, 2.271655e-02,-1.322128e-03, 1.998068e-02, 9.354851e-03, 1.200121e-02, 1.198664e-02, 2.128165e-02, 2.221346e-02, 1.184566e-02, 2.001265e-02, 4.878168e-03, 6.909800e-03
