AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,F,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
 125.904350, 102.711670, 112.294952, 277.443848, 486.690002,  45.574253,  77.830002, 226.521790, 228.855347, 163.526993, 409.753845, 150.411804, 228.179993,  38.406521,  47.148235,2331.952393, 788.481201,  58.280380,  66.116142, 224.255539, 673.750000,  76.064995,  52.187984, 144.399536,  49.349480, 357.301788, 215.118988,  46.698143,  77.041847,  96.462204, 364.749512, 223.037613, 180.920364,  88.004951,  84.972923,   9.858079, 290.168884, 178.137619,  64.927559,  58.799152,  56.546112, 117.836998, 115.738503, 330.856354, 308.770905, 212.948914, 120.483322,  52.245152, 384.781982, 153.906876, 144.804840,  49.306137, 279.553955, 185.989349, 355.893616, 189.885422, 362.800110, 219.871185,  57.076271, 116.280846,  59.581314, 314.686096, 142.476105,  37.926228,  67.591972,  76.731964, 240.132660,  68.632675, 496.079987, 127.975014, 144.302917,  75.590202, 132.409042,  35.491684, 124.644394,  81.431587, 126.006363,  78.170883, 106.615494,  68.254875,  58.042175, 102.212326,  19.435064, 198.002640, 464.523621, 133.017090, 223.646667, 167.962265, 395.526337, 209.076050, 194.555786,  53.048950, 224.249039,  49.025204,  42.774120,  44.771023,  53.829445
 127.516251, 102.977821, 112.560272, 279.015381, 483.609985,  46.786575,  77.889999, 228.293259, 224.639084, 165.318497, 414.139160, 150.883102, 229.809998,  38.981834,  47.551449,2273.531982, 803.388916,  58.082146,  67.075890, 223.491882, 675.789978,  76.991020,  52.715317, 147.069443,  49.580917, 367.143188, 217.765549,  47.894592,  77.654182,  96.515312, 375.387970, 225.219803, 181.199448,  89.050095,  87.618698,   9.968463, 294.362518, 180.006027,  64.927559,  58.825684,  57.665638, 119.067497, 116.867500, 338.581512, 313.913239, 215.274323, 123.138260,  52.881310, 386.774353, 154.524094, 147.718964,  49.799202, 284.145996, 187.031128, 356.787140, 195.524979, 369.031250, 219.702789,  57.617725, 116.555519,  60.984077, 319.680817, 143.162170,  38.820454,  67.661575,  78.838463, 243.308838,  68.846626, 499.549988, 129.214020, 144.946625,  76.115181, 133.945755,  35.141964, 126.213402,  82.609024, 127.269722,  78.681946, 107.799286,  68.774147,  58.574276, 103.902908,  19.665642, 198.552612, 466.877197, 137.727676, 221.179993, 170.384827, 397.894745, 212.489548, 194.791565,  53.971313, 226.313400,  49.526398,  43.511288,  45.090698,  54.341515
 128.195557, 102.685066, 112.711853, 279.369995, 488.730011,  47.737789,  78.809998, 230.936844, 227.833511, 164.580505, 417.832062, 152.902817, 235.470001,  39.139572,  47.487305,2321.140137, 809.624512,  58.064125,  67.344986, 227.187378, 693.440002,  76.869423,  53.760746, 148.263397,  50.827106, 368.639557, 216.217560,  48.798790,  78.962334,  97.400620, 379.537445, 226.525604, 184.239548,  89.333519,  88.862106,  10.036388, 297.893341, 182.005310,  65.369911,  58.825684,  57.930798, 119.934502, 117.596497, 343.133270, 315.466187, 215.396744, 122.030861,  53.325150, 393.615356, 155.224213, 148.224594,  49.771812, 286.571350, 188.507019, 359.550476, 197.860596, 368.952606, 219.684082,  57.739075, 116.006172,  61.175369, 318.741791, 143.628983,  39.181278,  68.209610,  79.628372, 245.968643,  69.330345, 503.839996, 133.395599, 147.833481,  76.745186, 133.945755,  35.491692, 126.222763,  83.112427, 129.000961,  79.638954, 107.423477,  68.995293,  58.760506, 105.610397,  19.513947, 200.146652, 465.198914, 137.965668, 224.123337, 173.611847, 400.464478, 214.612503, 197.258453,  53.909824, 227.096085,  49.050266,  43.427319,  44.818970,  55.118454
 124.887535, 103.102013, 112.702400, 278.488373, 479.380005,  48.418560,  75.989998, 229.492416, 228.873749, 159.524506, 402.617340, 152.614288, 232.929993,  39.018948,  47.899685,2257.323486, 794.448059,  58.298393,  67.389824, 228.714600, 694.719971,  77.954445,  53.205654, 147.953171,  50.738091, 365.915436, 213.610962,  48.552185,  79.648872,  97.002235, 376.822449, 227.007629, 183.701309,  91.884369,  89.170616,   9.942990, 292.762665, 181.799789,  65.615654,  59.656704,  56.379158, 117.083000, 114.587502, 341.088623, 317.205078, 217.420883, 122.626488,  51.753223, 385.272675, 156.854752, 148.206207,  50.137043, 288.565399, 187.870316, 362.129639, 200.623413, 360.048187, 221.807556,  57.944458, 116.189285,  60.982697, 305.645721, 146.641998,  39.753899,  68.000832,  78.511581, 240.824417,  69.581520, 486.690002, 132.030777, 142.379166,  76.506561, 135.013229,  35.742764, 128.576294,  83.667015, 120.662903,  79.016434, 107.385910,  68.370255,  58.804844, 107.140366,  19.799135, 199.512772, 460.253540, 134.683136, 209.679993, 168.332108, 403.571136, 213.639908, 196.015961,  53.734138, 221.079193,  49.718525,  43.483295,  45.017170,  55.250889
 123.962082, 101.922127, 112.181244, 275.939331, 485.190002,  46.982422,  76.830002, 229.201721, 227.677017, 161.195496, 406.282562, 148.526749, 228.880005,  38.573547,  47.267361,2241.942627, 782.078857,  57.901939,  67.156624, 225.594177, 685.090027,  77.112617,  53.196404, 145.490097,  49.598724, 362.750031, 215.278778,  48.250790,  78.275780,  94.461418, 368.927887, 226.026062, 181.079834,  91.786957,  89.058441,   9.832608, 289.326416, 178.941055,  64.337753,  59.426849,  54.729328, 115.438004, 113.502998, 332.984253, 307.478333, 215.745087, 120.990593,  50.893291, 387.677399, 155.574280, 145.742538,  49.598331, 286.264587, 187.860718, 357.229309, 194.955353, 361.296356, 218.767334,  57.832436, 114.651077,  59.386345, 306.205109, 144.088715,  39.557796,  67.383194,  77.104240, 239.898819,  68.902451, 495.079987, 132.727707, 142.783340,  74.158379, 134.028595,  35.285439, 127.941231,  83.010033, 120.129486,  78.356728, 106.681274,  67.918304,  58.352570, 103.666229,  19.574627, 195.047653, 460.779816, 136.854965, 205.733337, 169.395462, 394.759308, 211.928406, 194.383453,  52.838131, 220.599792,  48.899910,  42.662155,  44.611183,  53.493946
 120.870644, 101.984230, 110.248222, 267.736389, 472.089996,  46.702656,  74.639999, 227.866272, 222.742691, 157.597000, 389.950745, 146.478165, 220.779999,  38.211658,  46.763363,2166.705322, 762.992554,  58.145214,  66.582558, 223.727585, 681.979980,  76.747810,  52.382267, 143.807281,  49.572014, 357.014099, 210.265335,  47.127407,  77.357285,  95.054565, 359.714294, 219.339340, 177.272263,  89.652359,  87.272766,   9.620331, 280.210449, 174.587570,  63.010704,  59.630165,  52.794701, 111.954002, 110.012497, 327.877350, 294.776031, 207.158966, 118.540901,  49.580269, 392.486603, 154.947845, 144.740509,  49.342670, 281.826019, 186.365509, 350.597168, 185.650940, 350.495148, 213.229401,  57.468353, 112.728333,  58.184486, 302.229309, 140.658386,  38.710632,  67.852943,  75.978363, 232.854721,  66.548958, 484.980011, 129.117233, 137.316559,  73.261101, 132.721893,  35.590321, 126.586975,  82.080032, 116.620224,  76.451920, 103.559128,  66.466278,  57.075554,  99.422882,  19.398661, 189.193588, 451.623810, 135.506241, 196.630005, 163.292786, 388.689728, 207.617096, 191.091324,  52.319851, 215.854782,  48.791313,  42.587509,  43.457138,  53.780590
 123.036629, 103.439125, 111.290535, 273.419128, 474.160004,  47.420723,  73.089996, 228.992783, 224.620712, 158.073502, 397.539703, 148.190125, 222.639999,  38.824085,  47.368176,2201.635986, 777.344299,  58.604767,  67.533348, 226.320099, 685.299988,  77.879631,  53.094639, 146.928421,  48.657005, 364.044983, 211.583618,  47.940266,  78.182991,  94.443726, 364.027405, 221.433838, 177.760651,  92.107071,  89.025856,   9.807134, 287.205933, 178.707474,  63.747944,  60.920918,  53.619617, 113.098503, 111.452003, 331.957306, 302.605774, 211.479691, 120.948654,  49.940895, 396.049438, 156.569168, 148.463593,  49.771812, 285.631897, 188.874924, 357.183197, 190.208191, 353.836700, 214.941315,  58.243187, 113.708023,  59.221207, 304.936462, 143.869476,  39.314629,  68.453171,  77.049767, 236.781113,  67.562897, 486.660004, 129.330170, 136.385880,  74.587929, 134.691147,  35.957973, 128.623001,  83.231880, 118.950371,  77.845688, 104.219398,  67.902824,  58.290489,  99.735634,  19.544287, 194.460373, 453.749023, 136.973969, 190.563339, 165.502716, 391.748474, 210.591080, 195.598755,  53.672642, 219.215424,  49.125443,  43.296677,  44.192398,  53.117729
 125.478241, 103.288307, 112.105431, 276.178864, 486.559998,  48.399918,  74.589996, 229.971664, 227.161469, 161.145004, 407.713593, 151.142746, 228.470001,  39.306602,  47.450653,2276.653809, 793.910645,  58.460583,  68.672516, 228.356354, 710.400024,  78.160240,  54.288090, 149.020813,  50.702316, 368.735413, 217.376053,  48.314732,  78.238655,  96.913704, 369.698090, 222.231384, 173.135727,  92.160728,  90.088036,  10.053373, 292.914124, 179.314713,  65.173317,  60.584972,  54.994480, 115.807999, 113.918999, 341.171875, 300.941223, 214.958954, 121.376488,  51.179935, 409.535034, 156.808670, 150.771011,  49.972691, 288.718750, 190.105423, 359.955811, 188.850525, 357.659943, 216.765472,  58.224514, 114.696861,  60.459755, 315.605133, 144.555557,  39.440140,  68.105225,  79.310593, 241.769455,  68.018715, 493.369995, 131.575821, 142.152084,  75.303833, 134.893600,  35.886234, 128.893845,  83.359856, 121.795212,  79.796944, 104.889091,  70.621613,  58.326324, 103.277397,  19.562489, 196.837402, 455.884003, 140.345764, 196.580002, 169.460190, 392.937439, 213.097443, 196.242691,  54.384178, 222.350693,  49.025204,  43.819221,  44.601589,  54.434486
 124.316505, 103.696381, 110.617767, 275.028931, 482.739990,  48.092171,  74.650002, 230.886459, 226.360580, 163.519501, 406.162567, 150.863861, 227.979996,  39.659214,  47.734726,2217.475342, 787.045105,  58.983204,  69.443901, 230.769714, 686.849976,  78.150894,  51.309093, 150.707901,  52.299099, 368.294250, 214.779434,  48.351257,  78.452042,  98.099998, 369.264832, 219.891434, 169.527496,  91.615227,  89.787231,  10.316595, 292.753265, 179.043793,  64.632652,  61.062355,  55.033764, 116.070503, 114.445999, 341.616028, 297.575043, 214.117523, 121.737236,  51.161438, 411.655060, 156.965302, 151.377686,  49.890511, 288.440765, 189.446579, 360.268890, 184.312256, 357.060425, 216.728058,  58.317875, 114.934914,  60.276260, 315.125641, 145.071854,  39.385231,  69.479660,  79.982475, 238.875809,  66.883827, 488.940002, 132.040482, 141.378632,  75.485191, 134.507126,  35.966934, 128.632339,  83.231880, 121.467697,  80.438072, 104.681587,  70.380592,  57.726124, 103.328117,  19.034594, 195.774719, 449.776672, 139.036697, 192.276672, 167.204056, 391.815552, 210.198257, 196.161057,  54.647713, 221.860809,  48.398705,  44.696358,  44.400188,  55.706432
 122.918480, 103.980263, 110.845184, 271.205383, 480.619995,  47.663185,  74.440002, 229.495926, 226.784027, 161.613998, 400.438507, 149.065323, 227.550003,  39.121021,  46.506771,2205.974854, 778.409912,  59.109344,  68.726334, 225.754456, 686.109985,  77.739319,  50.837254, 147.889801,  51.393059, 367.191132, 214.050400,  48.342125,  82.209518,  95.151695, 355.921082, 219.032593, 169.128784,  91.651009,  88.565262,  10.308105, 289.714508, 176.895126,  63.747944,  60.867870,  54.886459, 115.171501, 113.123497, 337.276978, 294.543579, 210.193863, 120.730515,  50.708355, 409.701904, 157.020538, 149.244980,  49.616592, 285.679840, 188.574600, 356.676575, 183.002029, 356.834412, 216.961899,  58.047150, 115.227898,  59.991848, 309.631470, 143.600693,  39.212658,  69.053429,  78.965569, 236.829819,  67.246635, 486.279999, 131.217682, 139.884018,  75.112946, 133.899750,  35.913139, 127.315468,  83.351311, 120.634827,  79.332352, 104.766472,  68.355957,  57.475307, 103.607063,  17.930256, 193.053299, 451.454926, 133.879868, 192.623337, 165.391724, 393.493561, 208.028580, 194.075104,  53.453037, 221.008408,  47.763863,  43.725910,  45.365623,  54.129932
 122.760963, 102.773773, 110.276642, 269.250458, 480.470001,  47.252865,  76.230003, 227.455841, 226.498672, 161.589996, 407.805847, 148.815262, 224.419998,  38.944717,  46.607571,2264.215820, 776.908875,  59.064297,  68.582825, 223.303329, 679.650024,  77.832863,  50.180401, 148.115997,  49.859070, 364.169647, 221.051239,  47.922001,  82.766174,  92.481232, 345.070801, 218.506775, 168.720123,  90.461662,  87.719284,  10.282630, 291.494141, 176.119690,  64.337753,  60.558449,  54.532917, 115.435501, 113.574997, 331.559479, 292.404816, 209.248413, 120.126511,  51.189182, 413.402130, 156.679733, 148.105057,  49.461361, 283.829590, 190.396103, 355.129120, 181.074722, 354.780304, 215.296783,  58.196510, 115.063095,  59.478092, 313.257629, 143.296555,  38.781227,  69.036026,  78.130241, 237.415756,  67.590820, 487.700012, 128.700989, 140.383041,  75.160660, 133.826141,  35.715866, 127.576973,  82.173889, 122.272476,  79.174385, 103.445923,  68.654839,  57.314049, 103.353470,  17.572262, 204.818146, 453.778778, 133.235260, 187.820007, 168.026978, 392.649811, 207.897675, 194.401627,  52.767853, 220.048203,  47.546677,  43.082058,  45.368820,  52.831097
 125.340408, 103.891563, 111.622192, 272.106110, 491.670013,  47.122303,  78.059998, 230.474823, 230.899017, 162.384003, 420.066284, 149.584686, 227.649994,  38.851925,  46.378471,2300.163818, 782.801575,  60.370831,  68.349602, 221.531036, 694.710022,  78.655975,  50.920525, 148.738052,  49.688629, 367.929688, 223.488068,  48.269054,  82.636276,  92.803841, 341.989990, 223.405716, 170.803329,  91.454262,  87.832077,  10.605289, 292.554443, 176.624176,  64.190308,  61.309898,  54.513275, 117.804497, 115.347504, 332.854736, 293.753174, 210.014252, 120.705353,  51.734730, 427.211609, 157.591736, 147.847687,  49.899647, 285.804443, 193.322113, 357.689789, 183.628677, 361.384888, 217.195755,  58.915337, 116.006172,  59.138634, 318.272308, 143.881699,  39.244030,  69.297005,  78.511581, 240.696915,  69.107094, 501.670013, 129.001068, 145.839905,  75.141548, 135.482544,  35.975903, 128.884506,  83.120964, 124.125404,  79.669823, 105.087189,  68.201691,  57.385712, 103.607063,  17.984867, 207.417999, 462.060883, 135.030243, 195.593338, 171.337204, 391.825165, 207.570328, 194.029755,  52.381344, 221.860809,  47.438087,  42.671490,  45.528648,  52.705688
 123.489487, 103.013298, 110.987305, 271.559967, 488.070007,  47.849701,  77.169998, 229.633148, 230.098114, 160.154007, 416.594910, 150.873459, 234.820007,  39.343727,  47.249050,2287.526123, 797.524109,  60.415882,  69.650230, 223.652176, 692.520020,  78.786949,  50.957535, 149.906769,  49.921871, 365.186371, 222.289627,  47.885464,  83.322823,  93.305687, 346.351257, 221.346237, 171.839951,  91.981873,  88.029465,  11.318535, 293.075104, 177.390213,  65.025864,  60.779465,  55.701550, 117.254997, 114.706497, 338.849762, 293.632324, 211.025879, 121.426811,  51.854939, 425.405670, 157.490356, 149.529968,  49.872250, 286.226257, 193.661240, 356.676575, 182.736206, 361.286591, 216.316437,  59.148716, 116.546356,  59.368004, 315.894836, 144.031555,  39.220497,  68.879433,  80.209465, 239.417664,  69.246620, 497.890015, 128.410614, 149.624954,  75.437454, 135.362915,  35.823463, 128.884506,  83.120964, 123.021149,  80.211975, 104.624969,  69.580391,  57.672367, 103.446457,  18.209379, 210.504135, 459.131287, 134.921143, 193.626663, 171.069092, 394.692200, 207.168228, 193.072922,  53.031387, 222.184158,  47.538330,  42.811459,  45.314480,  52.777351
 125.133659, 102.827011, 111.138924, 272.968658, 497.829987,  48.381268,  77.440002, 226.650803, 232.703323, 162.249496, 423.934570, 152.575806, 237.440002,  39.557140,  47.413994,2342.485352, 808.262390,  60.632141,  69.991081, 225.358505, 703.130005,  78.945961,  51.494114, 151.499603,  50.325546, 367.805023, 226.693878,  48.762245,  83.230057,  94.631958, 345.975769, 222.520538, 173.743744,  91.490028,  88.367859,  11.089279, 295.195465, 177.128662,  64.780106,  59.612495,  55.583702, 120.333504, 118.052002, 340.727814, 292.767517, 212.727676, 121.410027,  52.668640, 432.256470, 158.092911, 150.338928,  50.036606, 288.814575, 194.765762, 357.127930, 181.017761, 365.984497, 216.943222,  59.447445, 117.288010,  59.973515, 324.285919, 144.566696,  39.471512,  68.748962,  81.435226, 244.896042,  68.865227, 502.899994, 129.765762, 155.815384,  75.771545, 136.053070,  35.697922, 128.847168,  83.752350, 124.378075,  80.838272, 106.134178,  70.004593,  57.708210, 105.356827,  18.051617, 210.803421, 459.250519, 136.587204, 202.146667, 174.471771, 394.040070, 209.076050, 194.494492,  53.075302, 224.682571,  47.596798,  43.147381,  45.317673,  53.395420
 124.936760, 101.629379, 112.190727, 274.061066, 505.079987,  47.374096,  77.860001, 221.390472, 233.246475, 162.952499, 424.257690, 151.969864, 240.740005,  38.981834,  46.845825,2333.039551, 810.032043,  60.154583,  69.318344, 223.586166, 695.510010,  79.123680,  51.531124, 149.124512,  49.231121, 369.656250, 227.412949,  48.689190,  82.292999,  93.081642, 347.256226, 223.598511, 175.597702,  90.595795,  87.803879,  10.877002, 292.118988, 176.484055,  64.485222,  58.551628,  55.740829, 120.453499, 118.143501, 337.230743, 294.543579, 211.820053, 120.629829,  52.585415, 430.862732, 157.657227, 148.785324,  50.027470, 288.795471, 193.021759, 355.414703, 183.258392, 360.913055, 217.158325,  59.475452, 117.562683,  58.734951, 327.442596, 143.924515,  38.914581,  67.417984,  80.681610, 245.813980,  68.251274, 501.339996, 130.017441, 156.172165,  75.246544, 136.467194,  35.267513, 129.286087,  83.206276, 125.164131,  80.632629, 106.237946,  69.059761,  57.403625, 105.153938,  17.912062, 210.700531, 460.799652, 135.625244, 201.563339, 174.481018, 396.053680, 207.560989, 192.726624,  52.398911, 224.388626,  47.179131,  43.007412,  45.503086,  52.186157
 124.887535, 101.753586, 110.627258, 272.106110, 506.980011,  47.905651,  78.339996, 218.234283, 234.249924, 163.257996, 425.134705, 152.518112, 241.369995,  39.009670,  47.249050,2341.009277, 812.311340,  59.586914,  69.533607, 224.095245, 693.500000,  78.974022,  52.595055, 150.651352,  49.715542, 369.886505, 229.380356,  48.323856,  81.012688,  93.305687, 344.416138, 220.645111, 175.896744,  90.416939,  87.709869,  11.802525, 294.163727, 176.586823,  65.861427,  58.657711,  57.037128, 121.676498, 119.015503, 339.904419, 295.082916, 212.037506, 120.285881,  52.631653, 434.612030, 156.721008, 148.766968,  50.246616, 287.376617, 194.736710, 353.830292, 183.809067, 356.421570, 217.354797,  59.400768, 115.612434,  58.964314, 327.312714, 143.831772,  38.765541,  67.183113,  81.126518, 245.589371,  68.344299, 502.359985, 132.505081, 156.693649,  75.657028, 136.467194,  34.899857, 128.996552,  83.027107, 124.546494,  80.856956, 106.445465,  68.963333,  57.081139, 107.098114,  17.930256, 212.393250, 456.499756, 138.491257, 206.376663, 174.166672, 396.207123, 209.347260, 194.840820,  52.469181, 222.478088,  47.078903,  43.296677,  45.448742,  52.795269
 123.341820,  99.642204, 109.622826, 268.368805, 498.279999,  49.155281,  78.419998, 215.270203, 233.927734, 161.505493, 431.772736, 153.633759, 250.699997,  39.482910,  47.743889,2328.820557, 812.033447,  59.208469,  70.645859, 227.460739, 692.450012,  78.281837,  53.048382, 152.489258,  49.814220, 371.689758, 225.535385,  48.332989,  80.177704,  92.310966, 348.719666, 223.677383, 178.458374,  89.433281,  89.721436,  12.634645, 298.745361, 178.128296,  70.530693,  58.259888,  58.696789, 120.125504, 118.134003, 343.577362, 296.421936, 218.655685, 120.655014,  53.380630, 424.110168, 156.479996, 151.083557,  50.666630, 288.344879, 193.002411, 356.833160, 183.970474, 355.782745, 219.702789,  59.102043, 114.587006,  60.239574, 332.397308, 145.016205,  38.592968,  66.043533,  81.989082, 243.460526,  67.907104, 503.859985, 132.185669, 154.577820,  75.389740, 134.819962,  34.657749, 126.063957,  82.489571, 125.061218,  82.829315, 107.068008,  71.200111,  57.027386, 108.442101,  18.027344, 212.636383, 469.201019, 140.137497, 210.283340, 174.878647, 395.718079, 210.399719, 193.920425,  53.356403, 222.272308,  47.020424,  43.632599,  45.295292,  52.454887
 122.682182, 100.422874, 110.532486, 270.390869, 504.579987,  49.276512,  80.080002, 217.676239, 235.170502, 161.153503, 436.065704, 154.008881, 247.020004,  39.334446,  47.725571,2355.522217, 812.598633,  59.217484,  70.601006, 227.272247, 694.530029,  78.366028,  53.048382, 151.537308,  50.002613, 362.836334, 237.789383,  48.314732,  80.196243,  93.009964, 347.650970, 224.474869, 178.069641,  89.621071,  89.947044,  12.337460, 298.006989, 177.418274,  69.105324,  58.445534,  58.245041, 120.578003, 117.842499, 345.341064, 296.552216, 218.315338, 120.587906,  52.816578, 430.960907, 156.887817, 150.982391,  50.484016, 288.172272, 193.525589, 354.431335, 184.976852, 354.387115, 220.003815,  59.307415, 115.905434,  59.964333, 328.381592, 144.873489,  38.608665,  66.017433,  82.579254, 243.821838,  68.111740, 502.809998, 132.355438, 162.128067,  75.160660, 136.135880,  34.729488, 125.942574,  82.276276, 125.903412,  82.922791, 107.417000,  71.200111,  57.260303, 108.611176,  17.857449, 212.215576, 466.241608, 140.276337, 208.406662, 175.516617, 394.970215, 211.179688, 195.560745,  53.391548, 222.703415,  47.187485,  43.595276,  45.403984,  52.284691
 122.357285,  99.544640, 100.242012, 269.164246, 495.910004,  49.938637,  80.809998, 213.687546, 238.033493, 160.932495, 432.354340, 157.500076, 254.729996,  39.826233,  47.927174,2322.337158, 812.478149,  58.658817,  71.542854, 228.856003, 688.890015,  77.150032,  52.687565, 156.692871,  52.272194, 362.798004, 235.891861,  48.058990,  79.667427,  95.572906, 351.030182, 214.896088, 178.259033,  89.495880,  91.272408,  12.575208, 294.258392, 177.072601,  69.547684,  57.747124,  58.578945, 121.490501, 119.058998, 355.013885, 294.134430, 220.244049, 120.965431,  52.603912, 430.538849, 153.439545, 152.646301,  50.474888, 289.763702, 192.246658, 354.171631, 182.147598, 353.610718, 219.392395,  59.120712, 114.257378,  61.019405, 328.781158, 144.987671,  38.718475,  65.399796,  83.632484, 241.595322,  67.443123, 499.079987, 130.464081, 162.327652,  75.952919, 135.850601,  34.523243, 124.102699,  82.574905, 125.341949,  83.184517, 106.907654,  71.961754,  56.821358, 113.429314,  17.790705, 212.542892, 443.907745, 140.524261, 207.966660, 174.758423, 389.984222, 211.461563, 194.366928,  53.576023, 222.046951,  47.095604,  44.099159,  45.285702,  54.156792
 123.125221,  98.826057, 101.293816, 270.045807, 495.769989,  49.463036,  81.970001, 215.133011, 242.047211, 161.699493, 437.358276, 157.846344, 255.619995,  39.844795,  47.762222,2312.003418, 822.215881,  58.289387,  71.632538, 229.515930, 682.450012,  77.524170,  52.447029, 156.381836,  52.918083, 365.061737, 234.313919,  48.369530,  79.778755,  96.854378, 343.424438, 212.091690, 176.425018,  90.032433,  91.629593,  12.660118, 290.206818, 178.941055,  69.252800,  58.374805,  58.578945, 121.064003, 118.529503, 355.942108, 292.797699, 218.154602, 122.248962,  53.149471, 437.193359, 154.060638, 152.655502,  50.675755, 288.493835, 192.934570, 357.111359, 181.122208, 360.549438, 219.900314,  59.391441, 113.350929,  60.634071, 328.801117, 145.051895,  38.836140,  66.000031,  84.222672, 241.497665,  67.994850, 499.239990, 130.134262, 167.455124,  76.621094, 136.393509,  34.783283, 124.644394,  82.600487, 125.868668,  82.848007, 106.586937,  72.241348,  57.242393, 114.274605,  17.966667, 213.580948, 446.092438, 139.810226, 201.706665, 176.376541, 389.149963, 210.916534, 193.109375,  53.294914, 225.015686,  47.321140,  43.679253,  45.186604,  54.586758
 121.628746,  99.544640, 103.473183, 267.966339, 493.140015,  49.929310,  80.279999, 215.663589, 242.433853, 159.350494, 429.113861, 158.231049, 250.320007,  40.301388,  47.835533,2289.949951, 820.093567,  58.388508,  71.426239, 229.874161, 675.640015,  78.525032,  52.169483, 156.730576,  53.348679, 368.207855, 230.538849,  48.707455,  80.771477,  96.415260, 345.542572, 211.215347, 175.667480,  90.917717,  91.648407,  13.577149, 289.960663, 178.259094,  69.252800,  58.772636,  62.320526, 120.230499, 117.378998, 360.843445, 291.115112, 216.698593, 122.106354,  52.002884, 442.218567, 153.912323, 152.756622,  50.803589, 286.993103, 196.393509, 359.207184, 180.675949, 355.605804, 218.649307,  59.503456, 112.682533,  60.890961, 325.694427, 145.323044,  39.047932,  67.381180,  84.758362, 239.944977,  67.676910, 489.429993, 130.134262, 169.366394,  77.403816, 136.880188,  34.944698, 126.876534,  83.078293, 123.949852,  82.894760, 104.813644,  73.282593,  57.744041, 113.319427,  17.736095, 214.329117, 442.239288, 141.139130, 190.946671, 171.984451, 391.173126, 211.386398, 193.173157,  53.268562, 223.497025,  47.596798,  43.352657,  45.266525,  54.801743
 123.942375,  99.677696, 103.558479, 271.358673, 504.500000,  49.817406,  81.580002, 216.679077, 244.210556, 160.311005, 438.530701, 158.692688, 249.919998,  40.320026,  47.844696,2309.779053, 825.529785,  58.514656,  71.300659, 230.043839, 682.650024,  78.543747,  52.733822, 156.702286,  53.689552, 371.708954, 237.170181,  49.383312,  80.224091,  97.185944, 343.357086, 212.319550, 176.604416,  90.747833,  92.315804,  13.560165, 285.994293, 180.837555,  68.613831,  59.612495,  62.232143, 122.587997, 119.678497, 363.377716, 290.722504, 217.502228, 123.675171,  53.047749, 453.378052, 153.847427, 153.004852,  51.351444, 288.474548, 195.734634, 365.466766, 180.305679, 359.733673, 219.524124,  59.764847, 113.396706,  61.065266, 329.999878, 147.021210,  39.040089,  67.563515,  85.312241, 244.905762,  67.648842, 494.739990, 129.717224, 175.439529,  79.122002, 137.037781,  35.106106, 126.969894,  83.530510, 126.357750,  83.212563, 105.634262,  73.002998,  57.645496, 111.806366,  17.760365, 216.349152, 445.645599, 143.310944, 199.683334, 175.747803, 388.948639, 212.532852, 191.942917,  53.382763, 225.485977,  47.864105,  43.819221,  45.346443,  55.043594
 123.952225, 100.254341, 104.231247, 270.419556, 509.470001,  49.491009,  81.349998, 216.990112, 247.294525, 159.900497, 428.172180, 159.577515, 252.660004,  40.180244,  47.487305,2292.653076, 823.770447,  58.361462,  71.139191, 226.027847, 680.559998,  78.478287,  52.659817, 154.148071,  53.653687, 364.879425, 237.829330,  49.246311,  80.094200,  96.558647, 342.192139, 210.540543, 176.415054,  91.087639,  91.996193,  13.483747, 287.149170, 179.155960,  68.368088,  59.603664,  62.094658, 123.304497, 120.114998, 360.323669, 289.740997, 215.743713, 124.178520,  52.788845, 448.745422, 152.799942, 152.287796,  51.168819, 280.508911, 215.596848, 363.064941, 180.628494, 357.826965, 217.934402,  59.438107, 113.497421,  60.744167, 336.223236, 145.365860,  39.604862,  66.369217,  84.631264, 247.854935,  67.770416, 494.660004, 129.920914, 175.846207,  80.124268, 136.954330,  34.962631, 127.408859,  84.093628, 125.398399,  83.165840, 105.011726,  72.048531,  57.932156, 113.268707,  17.645077, 215.928314, 441.365509, 142.319229, 201.710007, 174.342331, 383.780396, 209.507004, 194.029770,  53.180721, 226.642151,  47.780567,  43.959198,  45.042744,  54.685284
