AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,F,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
 2.688814e-02,-2.115458e-02, 3.516728e-03, 1.146636e-02, 4.051690e-03,-7.739906e-03, 1.004305e-01, 1.156009e-03, 1.874597e-02, 4.372808e-03, 8.291226e-03,-1.090133e-02,-1.127548e-02,-2.033784e-02,-1.836038e-02, 3.859904e-03,-1.262945e-02,-8.643640e-03,-1.478803e-02,-1.154170e-02, 6.879239e-03, 2.252459e-03, 7.315736e-03,-2.349388e-02,-1.987626e-02, 6.549976e-03,-9.591929e-03,-4.100985e-03,-6.396692e-03, 4.356439e-03, 0.000000e+00, 7.284248e-03, 1.453439e-02,-1.471853e-02,-1.452126e-02,-3.322074e-03,-8.468244e-03,-1.297480e-02,-3.257667e-04,-4.583839e-03,-5.982347e-03, 7.897257e-03, 6.218100e-03,-2.334422e-02, 7.475721e-03,-1.644897e-03, 3.907420e-03,-2.005182e-03,-3.607669e-04, 3.437939e-04,-2.469744e-02,-4.343509e-03, 5.976114e-04,-4.914583e-03,-9.701498e-03,-2.939877e-02, 1.483204e-02, 7.521904e-03, 4.248323e-03, 7.723912e-03,-1.266727e-02,-7.337855e-03,-5.218857e-03, 1.375211e-02,-1.602486e-02,-2.024998e-02, 1.324975e-02,-6.433036e-03, 1.408580e-02, 1.097155e-02, 6.311592e-02, 1.353085e-02,-1.374921e-03,-8.376976e-03,-5.142499e-03, 4.799807e-03,-7.038928e-03,-5.607152e-04, 1.557071e-02,-1.344076e-02, 1.861856e-03,-7.002008e-03, 1.033418e-02, 6.424954e-02, 5.583353e-03,-1.365505e-02, 8.706683e-04, 2.393224e-03,-4.795172e-03,-1.109864e-02,-3.269243e-03,-1.704312e-02, 2.136320e-02, 1.182195e-02,-1.730390e-02,-4.199609e-04,-1.232476e-02
-3.637395e-04, 2.599866e-03, 1.101373e-02, 8.950016e-03, 1.662179e-02, 2.028087e-03, 1.029987e-01, 8.827475e-04, 1.043196e-03, 1.327543e-02,-4.707297e-03, 1.395503e-03,-7.580010e-03, 1.670944e-02, 1.168972e-02, 6.432861e-03, 1.066805e-02, 8.541015e-03, 1.500999e-02,-6.106051e-03, 1.332120e-02,-1.123760e-02, 1.511766e-02, 1.670405e-02,-1.735019e-02,-6.178730e-03, 2.564453e-02,-4.814677e-02,-3.889494e-03,-2.122798e-03, 5.698905e-03,-2.992110e-03, 2.522426e-03,-1.351966e-03,-4.911631e-03,-1.083336e-02, 6.854348e-03,-1.266873e-03, 1.627047e-03,-5.526387e-03, 5.717568e-03, 8.829571e-03, 7.923231e-03, 1.633889e-02, 2.872423e-02, 7.393008e-03, 3.201942e-03, 5.166495e-03, 2.652007e-02, 1.804900e-03, 8.010258e-03,-3.393349e-03,-7.340695e-03, 1.000774e-02,-2.660126e-04, 1.387608e-02, 4.326891e-03, 2.013214e-03, 1.034070e-02, 1.125037e-02, 1.264399e-02, 1.246347e-02, 4.418129e-03, 2.393701e-03, 1.117571e-03, 1.990333e-02, 1.659661e-02, 4.287285e-03,-1.389041e-03, 1.795570e-02, 8.294735e-03, 1.385377e-02,-8.847422e-04,-7.196629e-03,-1.442296e-03, 1.535501e-02, 5.580538e-03,-2.430791e-03, 7.395361e-03, 9.264226e-03,-7.729241e-03,-1.235413e-02, 6.998473e-03, 1.315539e-03,-4.080569e-03, 1.251656e-02, 2.571631e-02, 1.235960e-02,-4.818727e-03, 8.162612e-03, 6.027851e-03, 1.692077e-02, 1.236256e-02,-1.877694e-03, 1.567342e-02,-3.081663e-02,-6.064033e-03
 1.000536e-03,-1.912482e-02,-1.361700e-02, 5.066613e-04,-7.466222e-03,-4.981916e-03, 2.955083e-02,-1.445447e-02,-4.263689e-03, 4.970908e-03, 6.704869e-03,-1.086673e-02, 7.018909e-03,-3.984162e-03,-3.361199e-03,-3.668488e-03, 3.796754e-03, 1.411419e-03, 1.804438e-04,-4.742601e-03,-1.047159e-02,-1.969609e-03,-2.189965e-03, 5.517441e-03, 2.636993e-02,-5.555340e-03, 3.431301e-02, 4.326083e-03,-3.096462e-03, 9.989182e-03, 2.070601e-03,-1.225498e-02,-1.137176e-02,-3.655146e-03,-9.140890e-03,-9.267064e-03, 1.194045e-02, 5.977469e-03,-3.897296e-03,-1.270187e-02,-1.256742e-02,-1.386098e-02,-1.296170e-02, 3.434673e-03,-4.653674e-03,-8.930416e-03, 3.691937e-03,-1.998552e-03, 1.915624e-02,-3.541766e-03,-3.973392e-03,-5.107000e-03,-4.386024e-03,-1.338282e-02,-7.216406e-04, 2.001510e-02, 3.159510e-03, 4.604572e-03,-1.628415e-03,-1.063629e-02, 6.427042e-03,-6.537092e-03, 1.099601e-03,-6.370121e-04,-1.323780e-02, 1.150845e-02,-4.782280e-03,-6.011386e-03, 1.564812e-03,-9.498137e-03, 1.049890e-02,-9.689610e-03,-3.050621e-03,-7.879181e-03,-1.288073e-02,-2.016564e-03, 9.599219e-03,-1.874318e-03,-1.432485e-03, 1.187870e-02,-7.789447e-03, 8.302148e-04, 4.010069e-03, 7.880297e-04,-2.062069e-02, 3.746036e-03,-1.929393e-02, 7.214180e-03,-8.754971e-03, 1.032281e-02, 5.286799e-03, 1.129818e-02,-3.083806e-03, 4.807824e-03, 6.286947e-03,-9.394611e-03, 5.869310e-04
 1.517337e-02,-1.652641e-03,-2.008155e-03, 1.055511e-02, 5.998904e-03, 1.562080e-04, 2.640638e-02, 2.203740e-03, 7.802834e-03, 2.609978e-02, 2.628475e-02, 7.605758e-03, 4.577836e-03, 1.650022e-02,-4.214929e-04, 1.116534e-02, 4.801710e-03,-5.285255e-04, 1.442506e-03, 6.064819e-03, 5.329249e-03, 5.466015e-03,-2.048840e-03, 1.463241e-02, 3.574628e-02, 5.387173e-03,-2.083059e-02,-4.307448e-03, 2.160751e-03, 8.974188e-03, 3.697019e-03, 2.911516e-03,-6.209438e-03, 1.127714e-02, 5.719437e-03, 2.551405e-03, 4.592165e-03, 1.086336e-02, 6.520831e-03, 4.824305e-03, 3.030829e-04, 1.138661e-02, 1.137935e-02, 3.470105e-03,-8.572122e-04, 1.070671e-03, 1.483894e-02, 8.580289e-04,-2.673009e-03,-3.120513e-03, 4.375470e-03, 1.099975e-02, 8.291809e-03,-3.914531e-04, 1.254430e-03, 1.442990e-03, 1.107088e-02,-4.166767e-03, 1.398240e-03,-4.324744e-03,-5.475104e-04, 4.059135e-02,-8.325651e-03, 1.465687e-02, 6.950188e-03, 3.215471e-03, 8.450733e-03, 2.278672e-03, 2.386946e-02, 3.522622e-03,-4.070430e-03, 7.525312e-04, 9.377304e-03, 2.859049e-03, 7.804484e-03, 5.949167e-03,-3.119851e-03, 3.286334e-03, 5.917300e-03, 1.654266e-02, 8.699397e-03,-6.359285e-03, 4.792230e-03, 4.200127e-03, 2.468904e-03, 2.425901e-03,-2.702447e-03, 1.487613e-02, 6.423313e-03, 9.215319e-03, 5.346681e-03, 1.015835e-03, 1.076465e-02, 4.992754e-03,-1.325256e-02, 1.210993e-02, 1.418851e-02
 6.265945e-04,-2.466063e-02,-4.175067e-02,-1.671267e-03,-4.164718e-03, 1.251792e-03,-2.796421e-02,-8.382491e-03, 1.954482e-02, 6.833297e-03, 2.572688e-02, 2.515799e-03, 1.700459e-02,-1.476034e-03,-3.585087e-03, 7.374453e-03,-4.031329e-03,-3.173000e-03, 1.008273e-02, 7.750308e-03, 3.377502e-02, 1.660835e-03, 1.202357e-02,-7.450990e-03,-6.255254e-03, 9.922669e-03,-7.616588e-03,-5.324625e-03,-8.221316e-03, 3.993678e-03,-3.141993e-03,-1.009823e-02, 8.195679e-04,-7.389756e-03,-2.935237e-03, 8.481404e-03,-3.719734e-04, 1.039000e-02, 1.004209e-02,-6.935252e-03, 2.423528e-02,-1.208979e-03, 2.547992e-04, 1.422585e-04, 2.152545e-02, 2.762378e-03,-6.142192e-04, 1.429364e-02, 6.570926e-03,-1.965217e-02, 6.149527e-03, 2.415449e-04, 7.708407e-04,-8.481395e-03, 4.706995e-03, 3.140710e-02,-9.455113e-05, 1.589732e-03, 9.771819e-03,-8.662150e-02, 5.478104e-04,-2.463603e-03, 2.273895e-03, 8.164540e-03,-9.630914e-03,-4.931650e-04, 4.272214e-03, 3.084507e-03, 6.782115e-04, 8.385443e-03, 7.206020e-03, 5.014145e-03, 6.160533e-03,-7.602282e-03, 1.452462e-03, 4.240277e-03, 1.803289e-02, 8.422081e-04, 1.818165e-02, 3.674438e-03, 1.261995e-03, 1.057435e-02, 2.146233e-02, 1.777530e-02,-2.168703e-02, 9.679833e-03, 3.603948e-02, 9.771882e-03, 1.230008e-02,-2.580475e-03,-6.105315e-04,-5.073009e-03,-2.154471e-02, 2.442560e-02, 1.918843e-03, 1.081157e-02, 2.196490e-03
-5.098382e-03, 2.121186e-02, 2.309727e-02, 2.845602e-03,-9.504800e-03, 5.156170e-03, 1.265830e-02, 4.850230e-03,-1.111308e-02,-6.634104e-03, 3.392682e-04, 1.617416e-02, 1.471322e-03, 1.280817e-02, 4.656055e-03,-9.398094e-03,-1.877141e-04, 3.536873e-03, 1.051689e-02, 2.734452e-02,-2.600511e-03,-5.125854e-03,-8.693768e-04, 2.457896e-02, 4.992162e-03,-7.008780e-03,-2.143712e-02,-6.022280e-03, 1.087691e-03, 3.434812e-03, 1.104230e-01, 9.436117e-03, 5.628823e-03,-4.601587e-03, 1.306356e-02, 8.409379e-04, 1.084646e-02, 2.174018e-03, 5.131818e-03, 1.128124e-02, 1.478777e-03,-9.475893e-03,-7.643293e-03, 5.684380e-03, 1.756134e-03, 1.164249e-02,-4.241808e-03,-7.891221e-03,-5.239533e-03, 2.927137e-03, 4.202345e-03,-6.042789e-03, 1.609178e-02,-1.051451e-01,-9.821521e-04, 2.514587e-03,-1.293291e-02, 3.760010e-03,-2.073749e-02, 2.961924e-02, 9.852044e-03,-5.186476e-03, 1.978047e-03,-2.959141e-03,-9.724733e-04, 1.233346e-02,-1.178021e-02,-3.602021e-03,-2.965084e-03,-7.155250e-03, 4.919341e-03, 2.489035e-04,-1.321802e-02, 2.872737e-03,-9.670543e-04,-1.233343e-02,-2.635020e-03, 1.094091e-02, 8.228367e-03, 2.275104e-02,-7.772973e-03,-4.516119e-03, 4.669570e-03, 7.833514e-03, 3.566579e-03, 1.843595e-03, 1.030497e-02,-4.569893e-03, 8.406470e-03, 8.956067e-03, 9.160121e-03, 6.526723e-03,-4.503850e-03, 1.495243e-02,-1.149155e-03, 1.012560e-02, 2.768727e-03
 5.034698e-03, 5.483466e-03, 4.617448e-03, 7.678033e-03, 7.772743e-03, 1.710027e-03,-3.409060e-03, 2.757837e-03, 4.869804e-03, 3.204831e-04,-1.863753e-03,-2.743418e-04, 2.003541e-03, 1.459117e-02, 0.000000e+00, 4.536477e-04, 1.823567e-03, 4.052770e-03, 1.587364e-03,-3.846899e-03, 1.171460e-02, 8.183357e-03, 2.900488e-03,-5.906515e-04,-1.187893e-02, 1.847011e-03,-2.974857e-03, 1.279050e-02, 5.293605e-03, 0.000000e+00, 1.712805e-02, 5.053113e-03, 5.699290e-03, 1.101401e-02, 3.269209e-03, 1.176463e-02, 7.416017e-03, 8.971467e-03, 3.190542e-03, 1.859545e-03, 1.151809e-02, 9.067168e-04, 1.578961e-03,-4.380601e-03, 2.743768e-03, 2.986926e-03, 7.161043e-03, 6.818184e-03, 2.158574e-03, 9.374527e-03,-3.803568e-04, 9.971046e-03, 3.116846e-03, 1.647052e-02, 5.748951e-03, 6.130578e-03, 1.118974e-02, 4.328033e-03, 1.835306e-02,-3.430816e-03, 1.806427e-03,-3.806673e-03, 7.198774e-03, 7.185196e-03, 9.247489e-03, 1.461846e-03, 2.152306e-03, 1.181461e-02,-2.379121e-03, 3.505912e-03, 2.021864e-03, 4.239753e-03, 6.303847e-03, 8.593440e-03, 9.434056e-03, 4.499957e-03, 2.348552e-03, 6.197455e-03,-2.778256e-03,-3.068199e-03, 1.164503e-02, 2.987376e-03, 1.239338e-02, 1.656450e-03, 4.668647e-03, 4.600647e-03, 1.817329e-02, 4.996248e-03,-4.754593e-03, 7.002603e-03, 5.013752e-03, 1.418286e-03, 7.038100e-03, 8.759471e-03, 8.818972e-03, 5.647145e-03, 2.301211e-03
-1.968061e-03,-1.735268e-02,-1.072486e-02, 1.657375e-04,-4.951406e-03,-1.753585e-02, 6.841444e-03,-2.475090e-03,-1.109041e-02,-1.742764e-02,-1.188132e-02,-1.001926e-02,-1.799570e-03,-2.684566e-02,-9.269052e-03, 2.227801e-03,-1.343457e-02,-8.248460e-03,-2.307117e-02,-9.498129e-03,-1.698727e-02,-1.503313e-03,-1.229038e-02,-1.572661e-02,-5.464377e-03,-4.148259e-03,-1.085042e-02,-5.649580e-03, 9.721973e-03,-4.504270e-03,-2.136243e-02,-6.661381e-03, 1.517838e-03, 2.326827e-02,-1.466337e-02,-9.966336e-03,-7.831452e-03, 3.428141e-03,-6.043305e-03,-1.193030e-02,-5.839577e-03, 8.612518e-03, 7.126100e-03,-4.872498e-03,-7.068742e-03,-2.802728e-03, 8.459179e-03, 1.974867e-03,-3.101652e-03,-8.761906e-03,-6.469539e-03, 5.297604e-03,-3.274915e-03,-2.777782e-02, 3.736464e-05,-1.398720e-02,-2.241589e-02, 9.613841e-03,-8.317997e-03,-2.025977e-02,-1.929648e-02, 2.492113e-04,-5.706388e-03, 5.428116e-03,-6.590486e-03,-1.605832e-02, 1.321747e-03, 1.341911e-02,-4.088266e-03,-9.899022e-03,-5.311646e-04, 7.449763e-04, 6.068118e-03,-4.733559e-03,-4.672551e-03, 1.063943e-02,-9.740434e-03,-3.033572e-03, 2.785996e-03,-1.641427e-02, 1.109258e-02, 1.654503e-04, 8.416376e-03,-1.132129e-02,-2.677204e-02, 7.144175e-03,-2.695094e-03, 1.343100e-03,-4.580814e-03,-7.931269e-03,-4.902691e-03,-1.052183e-02,-1.310410e-02, 8.881335e-03,-1.976442e-02,-5.615341e-04,-7.460624e-03
-9.861551e-04, 3.582257e-02,-2.581328e-04, 1.490682e-03, 4.306191e-03,-4.737982e-04, 1.132507e-02, 6.410892e-03,-5.652843e-04,-5.542771e-03, 4.581070e-03,-8.872812e-03, 1.248586e-02,-4.925537e-04, 4.251675e-04,-3.147378e-03,-2.712992e-04,-2.654575e-03, 9.011095e-04,-9.062036e-03, 3.570631e-02, 1.505577e-03, 2.678958e-02,-7.688565e-03,-2.791223e-02, 1.521081e-03, 0.000000e+00,-3.008321e-03, 1.470956e-02,-1.049782e-02,-1.327450e-02, 1.265299e-03, 7.072863e-03, 3.812137e-03,-5.512455e-04, 0.000000e+00, 1.526030e-03, 1.424701e-02,-6.399919e-03, 4.427415e-03, 1.527187e-02, 3.384387e-03, 4.644980e-03, 9.775513e-03,-2.539234e-03,-4.479803e-03,-6.017440e-03,-5.631991e-03, 3.889128e-03,-5.745548e-03, 7.660965e-03,-6.038754e-03, 2.940409e-02,-7.437794e-04, 9.352285e-03,-6.881725e-03, 4.450518e-03,-1.654637e-03,-1.397821e-03,-7.703623e-03,-3.493964e-03, 3.820330e-03, 1.565067e-03, 5.399006e-03, 6.310521e-03, 3.956678e-03, 7.919600e-03, 8.340753e-03, 4.960248e-03,-7.449532e-03,-9.138238e-03, 6.203301e-03,-2.432205e-03, 1.204837e-02,-2.167189e-03, 3.989776e-03,-4.917771e-03, 3.596191e-03, 1.007101e-02, 2.868152e-03, 0.000000e+00, 5.349212e-03,-1.517210e-03, 8.878141e-03, 6.769961e-03, 7.457240e-03,-3.339798e-02,-1.744118e-03, 3.602647e-02,-1.191834e-03, 5.099874e-03, 4.089537e-03, 8.851252e-04,-3.129876e-03, 5.428444e-03, 2.528462e-03,-6.592486e-03
-8.433380e-03,-1.282671e-02,-1.704117e-02,-1.248551e-02,-2.039066e-02, 7.902091e-04,-2.239693e-03,-1.321965e-02,-3.564373e-02,-1.567172e-02,-2.827035e-02, 7.693465e-03,-7.122439e-03, 4.476876e-02, 7.864242e-03,-1.091250e-02, 6.077949e-03, 1.419519e-03, 1.567003e-02, 1.616320e-02,-1.846766e-02,-1.954033e-02,-8.982146e-03, 1.743347e-02, 9.699330e-02,-9.044054e-03,-1.275196e-02,-3.350065e-04, 1.331056e-02, 2.030355e-02,-1.494702e-03,-1.213179e-02,-5.518295e-03,-3.404498e-02, 3.750001e-02, 3.355516e-03, 7.093269e-03, 1.256282e-03,-9.339438e-03,-1.562722e-02,-1.157468e-03,-1.660525e-02,-1.717677e-02, 3.560825e-02,-1.697435e-03, 5.293824e-03,-8.010590e-03,-1.727584e-02,-2.135003e-02,-1.049064e-02, 1.583859e-02,-1.944125e-02,-1.538702e-02,-4.467555e-04,-4.988914e-03,-2.262675e-03,-1.560389e-02,-1.168363e-02,-3.779736e-02,-5.584500e-03, 1.513169e-02,-2.026977e-02,-5.961462e-03,-1.917783e-02,-1.607981e-02, 1.871936e-02,-1.358655e-02,-2.592332e-02,-4.340074e-03,-1.106060e-02,-1.125991e-02,-8.877988e-03,-1.657359e-02, 6.892124e-03,-5.187451e-03,-2.560737e-02, 2.036810e-02,-1.029060e-02,-3.437928e-03, 5.199798e-03,-3.084271e-02,-1.453613e-02,-2.153015e-02,-1.492183e-02,-8.211337e-03,-2.130346e-02,-8.967014e-04,-6.316745e-03, 8.632401e-03, 7.556902e-03,-3.095886e-03, 1.059071e-02,-2.312054e-02,-2.080041e-02, 2.043950e-02,-1.317086e-02, 1.629825e-02
-9.319485e-03,-2.697382e-02,-1.234553e-02,-1.482037e-02,-3.209800e-02, 1.231640e-02,-5.836134e-02,-1.166103e-02,-1.261345e-02,-9.219678e-03,-4.516421e-02, 6.801279e-03, 1.215483e-02, 1.799237e-02, 2.488389e-02,-1.597418e-02, 1.728737e-02,-1.133971e-02, 1.560562e-02, 7.116092e-03,-1.002510e-02,-2.299282e-03, 5.035561e-03, 3.058049e-02,-6.183096e-03, 1.085852e-02,-4.916671e-02,-1.240763e-02,-1.690414e-03, 1.550753e-02, 2.494993e-02,-1.471177e-02,-1.815942e-03,-1.382661e-02, 5.847017e-03, 3.929759e-02, 2.713030e-03, 5.987940e-03, 2.048107e-02,-1.166897e-02, 5.502469e-02,-1.335023e-02,-1.488631e-02, 3.347160e-02, 5.409699e-04,-2.369206e-03,-1.479530e-02,-2.708921e-02,-2.726877e-03, 7.186686e-04, 2.020740e-02,-4.460911e-03,-4.737979e-03,-1.713374e-02, 4.335363e-03, 6.378299e-03,-1.976490e-02,-6.707587e-03,-9.699591e-03,-1.547727e-02, 2.290538e-02,-2.803582e-02, 5.181922e-03,-1.626788e-02,-7.027342e-03, 1.934207e-02,-1.759054e-02,-1.120528e-02, 1.880352e-03, 1.523348e-02,-4.945771e-02,-3.707372e-02,-1.068956e-02,-2.115735e-02,-7.276457e-03,-5.777084e-03,-5.827084e-02,-2.228018e-03, 9.315168e-03, 2.457363e-02,-4.912342e-03,-1.575281e-02, 6.471713e-03, 7.509053e-03,-3.425608e-03, 9.223075e-04,-3.970440e-02,-4.761284e-02, 1.654937e-02, 2.032965e-02, 4.399431e-03, 1.551807e-02,-2.444392e-02,-6.015975e-04, 2.683329e-02, 3.407475e-03,-6.871119e-04
 3.744794e-03, 4.563826e-03, 7.978892e-03,-3.144696e-03, 2.210845e-03,-5.615281e-03, 1.668646e-02, 1.137729e-02, 1.574540e-02,-4.451036e-03, 8.784656e-03,-9.237264e-03,-9.187412e-04,-1.255807e-02,-1.954718e-02,-4.501079e-03,-1.548249e-02, 2.867443e-03,-2.182645e-02,-1.142986e-02,-2.157393e-02,-5.532017e-03,-1.545952e-02,-7.043135e-03,-2.074087e-03, 2.306428e-03,-7.303479e-04,-6.791322e-03, 1.120367e-02,-2.559776e-03,-1.168417e-02, 3.895540e-03,-4.447208e-03, 9.209403e-03,-7.398029e-03,-1.528558e-02, 3.173837e-03, 1.286825e-02,-1.592900e-03,-5.765862e-03,-2.799871e-02, 3.449610e-03, 1.700900e-04,-1.442896e-02, 3.089535e-03,-1.073314e-02, 1.251952e-03, 1.184855e-02,-9.702267e-04, 5.207439e-03,-2.323147e-03, 4.729789e-03,-1.253136e-03, 2.637557e-02, 4.579619e-03, 1.845082e-02, 9.183179e-03,-1.941259e-03, 8.080672e-03, 1.808608e-03,-1.084080e-02, 2.606434e-03,-1.158563e-03, 1.749100e-02, 6.089888e-03,-7.827346e-03, 8.446334e-04, 1.292598e-02, 3.062614e-02,-3.751286e-03, 9.242360e-03,-5.167993e-03, 1.585384e-02, 5.403454e-03, 6.596870e-03, 3.531833e-03, 2.618466e-02, 6.884949e-03,-2.221867e-02,-2.145925e-02, 3.648639e-03, 1.436465e-02,-6.944498e-03, 1.542192e-03, 1.632882e-02, 3.317403e-03,-2.254228e-03, 4.402864e-03,-1.305008e-03,-7.157304e-03,-6.869688e-04,-7.739684e-03, 3.844798e-03,-1.202913e-03,-1.398592e-02, 2.971672e-03,-2.292769e-03
-7.188581e-03, 2.406212e-02, 1.398391e-02, 3.666089e-03, 2.226004e-02, 7.372503e-03, 1.758506e-02, 8.888256e-03,-5.167167e-03, 2.569091e-02, 1.163066e-02, 2.365478e-03,-5.909695e-04, 2.873301e-02, 4.406857e-03, 1.816706e-02, 8.051604e-03,-7.326560e-03, 2.249225e-02,-7.252155e-03, 1.597472e-02,-1.390539e-03,-1.454170e-03, 8.255845e-03, 1.579377e-02,-2.103718e-03, 3.493648e-02, 9.572682e-03, 4.766583e-03, 2.212411e-03,-2.069195e-03,-2.716342e-03, 1.482235e-02, 2.587944e-03, 1.029248e-02, 1.633997e-02, 8.817392e-03,-8.392219e-04,-7.338963e-03,-8.286504e-04,-2.569353e-03, 1.601593e-02, 1.799963e-02, 2.323598e-02,-1.462843e-03, 3.824137e-03,-1.125138e-03, 6.733049e-03, 1.439166e-02,-1.786909e-04, 2.034304e-02, 6.441962e-03, 7.826276e-03,-6.645847e-03,-2.578292e-03, 4.840112e-03, 2.423374e-02, 8.879918e-03,-3.400694e-03,-4.721579e-03, 1.796166e-04, 1.759098e-02,-4.697109e-03,-7.188563e-03,-1.439596e-02, 6.215707e-03, 1.637140e-02, 5.156900e-03,-1.365776e-02, 2.754674e-02, 3.877910e-02, 1.220787e-02, 1.093160e-03,-1.264588e-03, 7.160288e-03,-3.519403e-03, 7.897801e-03,-7.392168e-03, 5.069221e-03, 6.191916e-03, 2.352776e-03, 7.805551e-03, 5.179959e-04,-1.231722e-02,-3.734490e-03, 1.065386e-02, 2.937125e-02,-2.969611e-03,-1.928700e-02, 1.850704e-03, 1.804792e-03, 7.200119e-03, 2.099832e-02,-1.204810e-03, 1.437088e-02,-1.326163e-02, 5.055313e-03
 7.698709e-03, 1.248763e-02,-2.602151e-04, 5.861614e-03,-3.923432e-03, 4.694827e-03, 8.870962e-02,-1.238737e-03,-1.166210e-02, 7.058617e-03,-8.246299e-03, 3.887526e-03, 5.256649e-04, 1.465206e-02, 2.716345e-03, 3.373815e-03,-1.015437e-03, 8.640694e-03, 1.117312e-02, 8.151931e-03, 1.989449e-02, 6.189046e-03, 2.914675e-04, 1.303192e-02, 2.086796e-02,-5.007699e-03,-2.542353e-03,-6.772842e-03, 1.833570e-02,-4.326537e-03, 1.214369e-02, 3.501639e-03, 7.002894e-03, 3.396411e-03,-6.323567e-03, 9.646205e-03,-6.015303e-03,-2.408909e-03, 1.928776e-03, 1.519942e-03, 3.720713e-03,-4.471959e-03,-2.621397e-03, 1.238264e-02,-7.248597e-03, 1.683050e-03, 3.191064e-03, 9.595520e-03,-3.133368e-03, 1.071923e-03, 5.164519e-03,-1.230777e-03,-6.178903e-03, 8.028255e-03,-3.484109e-03,-2.752620e-03,-1.496867e-02,-3.351409e-04,-9.261468e-03, 6.139213e-03, 0.000000e+00,-1.021887e-03, 1.048484e-03, 1.212020e-02, 4.980219e-04, 9.978654e-03,-4.483529e-03,-2.173816e-03, 4.540111e-02,-2.468658e-02, 1.643441e-02, 1.283025e-02, 8.341234e-03,-9.495574e-04,-9.638101e-04, 4.670984e-03, 1.642561e-02, 9.317181e-05,-1.043496e-03, 6.922676e-03, 1.280036e-03,-3.596047e-03, 1.863866e-02,-2.728496e-03, 1.563123e-02, 1.763004e-02,-5.085591e-03, 1.219715e-02,-1.966565e-03, 3.014724e-03,-1.716540e-04, 7.346999e-03,-2.586947e-03, 1.226141e-02, 2.207927e-02, 6.004810e-03, 9.146532e-04
 9.822525e-03,-2.645253e-02, 1.561583e-03, 2.668669e-02, 1.782371e-02, 1.121480e-02, 1.164028e-02,-2.701384e-02, 1.338627e-02, 7.453705e-03, 2.300312e-02, 2.738204e-02, 1.248047e-02, 1.850145e-02, 1.166898e-02, 1.476592e-02, 1.561651e-02,-1.409958e-02, 1.968226e-02, 2.215951e-02, 2.869858e-02, 1.383980e-02, 9.170220e-03, 1.980878e-02, 0.000000e+00, 1.880669e-02, 1.642581e-02, 2.113868e-02, 1.397613e-02, 1.489835e-02, 3.315959e-03,-5.298796e-03, 1.321279e-02, 1.096650e-02, 2.987452e-02, 3.980877e-02, 1.650007e-02, 1.909127e-03, 1.379499e-02, 4.277875e-03, 3.507269e-02, 1.591337e-02, 1.969913e-02, 1.806564e-02, 2.889528e-02, 3.042354e-02, 2.768920e-02, 2.246543e-02, 1.816127e-02,-8.566695e-03, 4.540474e-03, 1.774688e-02, 2.722245e-02,-6.194553e-03, 1.428750e-03, 5.437526e-02, 3.186259e-02, 5.618398e-03, 3.173405e-02, 1.525661e-03, 1.957969e-02, 5.455619e-03, 2.473802e-02, 1.726271e-02,-3.649593e-03, 3.058028e-03, 2.368628e-02, 2.553366e-02, 6.582642e-03, 3.025501e-02, 1.798901e-02, 2.153549e-02, 1.240733e-02,-1.172363e-02, 1.531738e-02, 1.916541e-02, 1.319488e-02, 2.094354e-02, 2.298043e-02, 2.546967e-03, 4.687947e-03, 2.020975e-02, 2.795366e-02, 2.605657e-03,-1.211800e-02, 4.286477e-02, 3.927899e-02, 1.162932e-02, 1.322105e-02, 3.082871e-02, 1.784797e-02, 1.241872e-02, 2.853032e-02, 2.025409e-02, 3.114289e-02, 1.059285e-02, 5.824550e-03
