AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,F,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
-6.296281e-04,-7.555231e-03,-1.275431e-02, 4.028442e-03,-6.570014e-03, 4.860179e-03,-3.616955e-03,-1.076822e-02,-1.831427e-03,-1.286860e-02,-1.034908e-03,-9.648645e-03, 2.650186e-04,-1.262965e-02,-5.730810e-03,-2.812897e-03,-5.530583e-03, 2.794307e-03,-9.260647e-03,-1.163158e-02,-1.543629e-02, 2.778239e-03,-4.533826e-02,-1.552128e-02,-1.268013e-02,-4.758256e-03, 4.660885e-03,-2.723389e-03,-1.066955e-03,-8.514686e-03,-3.083014e-02,-3.436061e-03,-1.821882e-02,-8.156749e-03,-2.545526e-02,-1.984093e-03,-1.620119e-02, 3.760193e-03,-6.111269e-03, 4.408581e-04,-8.195205e-03,-8.628664e-03,-6.234593e-03,-1.927126e-02, 7.866261e-03,-1.107047e-02,-5.515942e-03,-6.876226e-03,-1.075111e-02,-4.225346e-03,-2.103167e-02, 2.032525e-03,-4.557845e-03,-1.154239e-03, 9.413383e-03, 1.304802e-02,-2.200254e-02,-4.521533e-03,-2.015343e-03,-1.381009e-02, 2.000397e-03,-1.393719e-02,-3.786549e-03,-4.280429e-04,-8.681665e-03,-2.748895e-02,-2.102714e-03,-2.967217e-02,-8.883121e-03,-1.442820e-02,-6.528649e-03, 9.534917e-03, 1.345957e-03,-9.187154e-03, 4.162927e-03,-2.412133e-03,-1.272221e-02,-8.055768e-03,-2.517483e-03,-9.439070e-03,-1.023011e-02, 4.088353e-03,-2.764269e-02,-7.863038e-04,-9.008350e-03,-3.324532e-02, 8.211529e-03,-9.578313e-03,-8.495277e-03,-7.252473e-03,-9.537111e-03,-7.701000e-03,-2.240849e-02,-1.991001e-02,-1.499986e-02,-9.308886e-04,-9.971087e-03
-9.103066e-03,-1.604149e-02, 3.764460e-03, 3.644529e-03, 1.329680e-02,-8.464175e-03, 3.439058e-03,-2.327043e-02, 1.127674e-02, 3.172745e-04,-1.433965e-02, 8.359006e-03,-1.271799e-02,-5.481981e-03,-1.801363e-04,-1.098335e-03,-4.215747e-03,-6.269472e-03,-1.450878e-02,-1.539741e-02,-6.630878e-03,-1.715133e-03, 2.106648e-03, 8.845983e-03,-7.570573e-03,-6.293042e-03, 1.917802e-02,-1.183325e-02,-5.813952e-03, 1.867801e-04,-5.983358e-03,-6.326538e-03,-2.247578e-03, 1.103135e-03,-1.974929e-02, 3.644793e-02, 6.823821e-03, 3.302465e-03,-1.306697e-02,-1.042888e-02, 1.497668e-02,-1.537303e-02,-1.774477e-02, 3.348562e-03, 2.463071e-03,-4.459092e-03,-1.376111e-02,-2.376482e-02, 3.121524e-03,-1.597493e-02,-7.681281e-03, 0.000000e+00, 3.290056e-03,-3.808736e-03, 2.912482e-03, 4.548894e-03,-5.213897e-03,-8.354216e-03, 4.207173e-03,-4.937719e-03,-5.221334e-03,-5.162187e-03,-4.254570e-03, 9.419771e-03,-4.253380e-03, 5.036385e-03,-4.588291e-03, 1.336274e-02,-3.349030e-03, 2.042845e-02,-1.159677e-03, 2.938366e-03, 4.416172e-03,-4.993061e-03,-1.475397e-03, 4.835931e-03,-1.592773e-02,-1.891054e-03, 5.408481e-04, 8.615209e-03, 2.906873e-03, 1.621199e-02,-2.305050e-02, 6.645724e-03,-4.752130e-03,-7.765177e-03, 1.740027e-02,-2.528836e-02,-4.321212e-03,-6.979500e-03, 1.375472e-03,-3.071977e-03,-4.708800e-03,-1.628974e-02,-1.332488e-02,-1.075077e-03,-5.198118e-03
-4.240063e-03,-3.683509e-04,-2.727602e-03, 1.058998e-02, 1.796138e-02,-2.073182e-02, 3.922318e-02, 8.519618e-03,-1.398606e-03, 1.137860e-02,-5.562892e-04,-3.538979e-02,-8.006479e-03,-9.186904e-03,-3.963117e-03,-8.803689e-04, 3.781442e-02, 1.752609e-04,-5.379373e-03,-5.159922e-03, 8.123115e-03, 5.286217e-03, 6.879217e-03,-3.310477e-02,-2.451830e-03,-3.513450e-03, 1.939072e-02, 6.263915e-03,-7.518628e-03, 5.972791e-03,-4.839604e-03,-3.334922e-03,-9.819274e-04, 8.815944e-03,-4.874324e-03,-8.312071e-03, 1.088902e-02,-7.860832e-04,-3.504738e-03, 3.859356e-03,-2.018324e-02, 8.682397e-03, 8.303436e-03,-5.691247e-04, 1.420921e-03, 5.832084e-03, 2.064522e-03, 1.724875e-03, 1.497007e-02, 9.575709e-03,-2.636665e-02, 1.844140e-04, 1.751084e-02, 1.572304e-02, 1.016431e-02, 1.105804e-02,-8.658147e-03,-7.647748e-03, 4.860249e-03,-2.928460e-03,-9.725127e-03, 2.378362e-03, 9.342908e-03, 1.633087e-02,-8.041455e-03, 8.079376e-03, 1.171136e-02, 1.673624e-02, 7.712752e-03, 1.923731e-02, 1.296496e-02, 8.684730e-03, 6.754741e-03,-1.027478e-02, 2.321989e-03, 1.977389e-02, 1.699882e-02,-4.458076e-04,-2.162150e-03,-1.294167e-02, 6.602205e-03, 1.765962e-02,-5.112050e-03, 2.827482e-02,-4.080671e-03, 1.547908e-03, 6.652379e-03,-7.321539e-03, 7.688451e-04, 1.143326e-02, 1.137425e-02,-3.243518e-03,-7.096617e-03, 3.895225e-04,-1.286177e-02,-7.246260e-03,-2.775988e-03
 2.022562e-02, 1.566734e-02, 8.751651e-03, 2.683401e-02, 2.772705e-02, 2.775310e-02, 2.592519e-02, 1.556889e-02, 1.396780e-02, 4.743759e-03, 2.595808e-02, 1.653626e-02,-1.956893e-02, 4.473796e-02, 2.315052e-02, 1.368105e-02, 2.846238e-02, 1.103906e-02, 7.685552e-03, 2.852753e-02, 1.068613e-02, 6.967145e-03, 2.467275e-02, 2.412089e-02, 8.466320e-03, 1.203689e-02, 1.972497e-02, 1.885753e-02, 1.683490e-02, 9.462863e-03, 2.340451e-03, 1.544643e-02, 8.383396e-03, 9.434049e-03, 3.134858e-02,-3.868479e-03, 1.662733e-02, 8.604142e-03, 3.712494e-03, 7.688849e-03,-1.384805e-03, 2.546779e-02, 2.594090e-02, 1.265821e-02, 1.705701e-02, 1.396245e-02, 1.868428e-02, 3.138183e-02, 1.652518e-02, 5.716052e-03, 1.534154e-02, 6.821605e-03, 2.584831e-02, 1.057317e-03, 8.568146e-04, 2.041284e-02, 6.513613e-03, 7.830289e-03, 1.117401e-02, 1.819371e-02, 2.135611e-02, 1.229425e-02, 1.777958e-02, 1.565114e-02,-7.852904e-03, 2.475396e-02, 2.173397e-02, 1.583740e-02, 6.415107e-03, 5.374029e-03, 3.854062e-02,-1.161821e-02, 8.038473e-03, 6.035743e-03, 1.130322e-02, 1.415837e-02, 2.895071e-02,-5.686989e-03, 1.002170e-02, 2.412487e-02, 1.199812e-02, 1.589489e-02, 1.264799e-02, 2.255552e-02, 6.607895e-03, 2.404269e-02, 8.926471e-03, 2.880810e-02, 4.165519e-02, 2.543439e-02, 3.998687e-02,-2.245358e-02, 1.222676e-02, 1.110046e-02,-1.606956e-02, 1.084038e-02, 1.522831e-02
 7.512383e-03, 3.856416e-03,-6.805009e-04, 8.199652e-03, 4.246872e-03, 8.828051e-03, 1.160862e-03, 5.126320e-03, 5.450489e-03, 3.308024e-02, 1.135463e-02, 2.507141e-02,-1.839630e-03, 2.884411e-02, 1.042961e-02, 1.687350e-02, 1.652650e-02, 1.143834e-02, 2.104531e-02, 2.413423e-02,-6.593934e-03,-4.569203e-03, 5.555602e-04, 1.427625e-02, 3.926756e-03, 3.838839e-03, 5.654845e-03,-7.187862e-03, 1.513735e-02, 7.352301e-03, 9.067032e-03, 3.162083e-03, 1.175397e-02,-1.278905e-02, 1.034309e-02, 1.618129e-02, 7.342223e-03, 1.423424e-02, 1.625462e-02,-7.630182e-03, 5.373584e-03, 1.859817e-03, 1.537327e-03, 3.801110e-02, 1.848564e-02, 9.744266e-03, 8.508260e-03, 1.038947e-02, 1.541074e-02, 7.432581e-03, 1.920845e-02,-2.380700e-03,-1.716463e-03, 5.027645e-03, 9.804732e-03, 1.252045e-02, 3.314224e-02,-9.405095e-03,-7.916847e-03, 2.363777e-02, 7.632520e-04,-1.147532e-02, 8.984138e-03, 6.163751e-04, 0.000000e+00, 1.118703e-02, 4.822333e-03, 2.578060e-03,-8.693610e-03, 5.536407e-03, 5.334300e-03, 5.247187e-04,-2.825595e-03,-4.319736e-03, 2.568322e-03,-4.855887e-03, 1.196957e-02, 1.962525e-02,-3.754391e-03, 3.571871e-02,-2.054957e-03, 6.387816e-03, 3.122709e-03, 1.495308e-02, 8.729613e-03,-1.425466e-02, 3.019600e-02, 1.018235e-02, 1.834149e-02, 1.725853e-02, 1.217221e-02, 2.496631e-03, 2.580167e-02, 6.741073e-03, 6.775554e-02, 4.861744e-03, 9.516237e-03
 1.180623e-02,-1.737867e-02,-5.702541e-03, 3.978578e-03, 2.088215e-02,-6.691840e-03, 3.844093e-02,-2.266171e-02,-4.938343e-03, 1.106477e-02, 2.185556e-04, 5.745207e-03,-2.764355e-04,-1.940897e-03, 4.373620e-03,-1.426527e-02,-1.206933e-02,-2.433168e-02,-9.406611e-03,-4.220862e-03, 1.122981e-02,-1.272124e-02,-1.480936e-02, 4.632342e-03, 4.855947e-03, 2.113220e-02, 1.371449e-04,-1.085959e-03,-1.584347e-02,-4.562320e-04,-2.764831e-03, 9.290786e-03,-3.014857e-02,-4.882998e-03, 4.177402e-04,-8.917213e-03,-4.975493e-03,-6.728861e-03,-2.777614e-03,-2.558053e-02,-1.913793e-02, 9.073527e-03, 9.973995e-03, 1.876539e-02, 1.312750e-02,-4.077009e-04,-1.583550e-02, 1.837947e-04, 2.245733e-02,-7.315861e-03,-3.602711e-04,-9.911829e-03,-8.759126e-04, 4.624165e-03,-1.695806e-03, 1.177219e-02, 6.853695e-03, 4.129096e-05,-6.649997e-03,-5.502933e-02,-5.643053e-03, 3.257781e-02,-1.209124e-03,-1.170430e-02,-1.506456e-02,-7.146979e-03, 1.012457e-02,-8.326446e-03, 1.540689e-02, 8.986787e-03, 1.646688e-02, 1.237795e-02,-4.533619e-03,-4.097349e-03,-1.440228e-02,-9.352495e-03,-6.143371e-04,-1.319593e-03, 1.722751e-02,-4.326156e-03,-1.077152e-02, 3.073717e-02,-1.439696e-02, 3.231440e-02, 9.684284e-03,-1.531120e-03, 3.212224e-02, 2.365612e-03,-8.059452e-03, 3.419842e-03,-1.858030e-03, 5.811011e-03,-1.471966e-03,-6.887365e-03, 2.170312e-02, 8.039877e-03,-4.792391e-04
 1.508023e-02, 1.860905e-04, 2.157152e-02, 1.911536e-02, 2.125779e-02, 1.295562e-02,-8.588721e-04, 1.796874e-02, 1.828376e-02,-7.514425e-04, 1.396600e-02, 2.771031e-03,-4.654782e-03, 4.321453e-03, 4.180585e-03,-1.559863e-02, 5.957726e-03, 1.141553e-02, 2.094920e-03, 1.493596e-02, 1.560373e-02,-6.641734e-03, 1.916580e-02, 3.724336e-03, 1.100645e-02, 1.110506e-02, 2.194018e-03, 9.965509e-03, 4.853147e-03, 1.953277e-02, 3.390177e-02, 1.413631e-02, 2.337336e-04, 1.271787e-02, 6.786983e-03,-8.997445e-03, 5.877678e-03, 9.484255e-03, 5.858534e-03, 1.517456e-02,-7.030102e-04, 6.026219e-03, 3.214778e-03,-3.698436e-03, 8.394129e-03, 5.212292e-03,-2.389049e-03, 1.358529e-02, 1.459540e-02, 2.342022e-02, 1.212864e-02, 3.893210e-03, 8.799552e-03, 1.393430e-02, 1.663025e-02, 8.916390e-03, 1.021108e-02, 2.105219e-03, 6.695328e-04, 1.225968e-02, 7.515418e-03, 1.386655e-02, 3.246698e-03,-4.778724e-03, 3.033049e-02, 3.352652e-03, 3.059121e-03, 1.284116e-02, 1.614542e-03,-1.009827e-02, 3.059992e-03, 5.699084e-03, 1.271434e-02, 1.863509e-02,-1.180289e-02,-1.703429e-02, 1.829054e-02, 4.735653e-03, 1.058511e-03, 1.229041e-02, 8.326846e-03,-1.169298e-02, 1.026470e-02,-5.755937e-03, 6.921210e-03, 1.005284e-02,-6.711861e-03, 1.703355e-02,-5.651443e-04,-7.524318e-04, 2.068369e-03, 1.271048e-02, 1.244310e-02, 8.476241e-03, 1.841003e-02, 2.124498e-02, 1.502548e-02
 3.361182e-03, 8.934517e-03, 3.326631e-02,-1.126539e-02,-5.816989e-03, 1.654167e-02, 5.157531e-04, 1.392785e-02, 1.150612e-02,-8.446196e-03,-1.959260e-03, 1.291524e-02, 9.260404e-04, 1.312396e-02, 2.879451e-02,-3.204100e-02, 1.419645e-03, 8.334813e-03, 8.360281e-04, 1.516359e-02, 2.242626e-02, 1.035902e-02, 8.665167e-03, 2.037807e-02, 9.293602e-03, 5.759184e-03,-7.696537e-03, 8.252743e-03, 1.955474e-02, 1.307086e-02, 2.798089e-03, 2.055242e-02,-3.680287e-03, 1.087704e-02, 8.815572e-03, 4.020759e-02, 8.634319e-03,-8.628711e-04, 1.212646e-02,-5.977677e-04, 1.442383e-02,-9.783016e-03,-1.024876e-02,-1.036011e-02, 6.706186e-04, 8.386706e-03,-5.637064e-04, 2.898168e-03,-3.963067e-03,-5.493239e-04, 1.346621e-02, 8.864266e-03, 1.737965e-03, 5.818936e-03, 1.616573e-04, 9.420720e-03,-1.472002e-02,-1.256331e-02, 8.362478e-03,-3.355029e-03, 1.385294e-02, 2.323662e-03, 6.033931e-04, 1.106480e-02, 1.987666e-02,-1.071249e-02,-2.660295e-03, 2.304042e-02,-2.169012e-02, 3.991703e-03,-8.389357e-03,-4.327295e-03, 7.557646e-03, 1.686863e-02, 3.910299e-03, 1.284042e-02,-2.565931e-03, 4.932458e-03, 3.260137e-03, 6.131300e-04, 1.175154e-02, 1.484201e-02, 1.250478e-02,-1.427440e-03, 2.280020e-02, 2.850881e-02, 1.770314e-03, 5.801257e-03, 2.523693e-02, 9.966348e-03, 7.637126e-03, 2.004904e-02,-8.992854e-03, 2.406868e-02,-3.575711e-03, 9.053884e-03, 5.511879e-03
 1.473924e-03, 3.228580e-03, 1.411084e-02, 3.817051e-03, 9.946674e-03,-5.871527e-03, 2.525992e-02,-3.195582e-03, 1.086778e-02, 5.841757e-03, 9.344635e-03,-1.185973e-02,-8.465568e-03,-5.521411e-03, 7.249913e-03, 1.130363e-02, 8.750034e-04,-4.477312e-03,-1.823989e-02,-1.003961e-02, 2.261513e-03,-2.796289e-03,-1.242929e-02,-4.363649e-02,-1.881075e-02, 1.588010e-02,-9.652103e-04,-9.074727e-03, 9.413236e-03,-1.254878e-02,-3.255359e-03,-1.295974e-02, 4.632050e-03, 7.532090e-03,-6.373998e-03, 3.179539e-02, 6.657954e-03,-1.919027e-03,-2.688666e-02, 1.944239e-03, 1.283160e-02, 2.566507e-03, 8.253172e-04,-7.354309e-04, 1.783751e-02, 3.935006e-03,-9.563057e-02, 1.137788e-02, 1.370656e-02,-2.320198e-03,-7.843600e-03,-5.125408e-03, 2.892091e-04,-1.046281e-02, 5.415965e-03, 1.071065e-02,-1.569380e-03, 7.008074e-03,-2.156123e-03,-1.149521e-03,-1.186188e-02, 3.227835e-03,-1.644477e-03,-4.129692e-03, 1.233492e-03,-3.775152e-03, 1.089745e-02,-1.310905e-03, 4.482189e-02, 2.354058e-02, 2.664796e-02,-3.518202e-03,-1.320439e-02, 1.401896e-03,-7.196856e-03,-5.153464e-03, 6.734402e-03,-7.635288e-04, 5.094000e-03, 7.966773e-03, 7.063368e-03,-6.898532e-03,-5.789228e-03, 9.450818e-03, 4.640090e-03,-4.174191e-02, 3.257101e-02, 9.579604e-03, 1.652520e-02, 1.434134e-02, 2.135503e-02,-6.392079e-03,-5.098826e-03,-4.103686e-03, 3.389324e-03, 5.548000e-03,-1.816768e-02
-5.285005e-03, 3.493873e-03, 1.335470e-02, 1.921536e-02, 7.703699e-03, 1.265611e-02, 4.106242e-03, 1.196354e-03, 1.938811e-02,-2.895483e-02, 2.450416e-03, 5.414997e-02,-6.391691e-03, 1.580196e-02,-5.021656e-04,-6.859762e-03, 1.244847e-02,-3.632585e-03, 1.219668e-02,-1.890293e-03,-6.443093e-03, 8.145458e-03, 3.516700e-03, 1.297612e-02, 1.514949e-02, 9.974211e-03, 9.489035e-03,-1.041484e-02, 7.598233e-03, 9.486274e-03,-6.473704e-03, 8.495752e-03,-1.120585e-02, 7.572707e-03,-1.034619e-04,-1.631413e-02, 6.012403e-04, 7.113989e-03, 8.725169e-03, 3.731928e-03,-1.095705e-02,-2.910413e-02,-3.044348e-02, 1.651149e-02, 3.757233e-03,-3.171228e-02,-3.506667e-03,-1.167857e-01, 2.152694e-02, 1.958258e-03, 1.345136e-02, 1.839993e-03, 9.122838e-03, 1.069783e-02, 3.912540e-03, 5.936262e-03, 6.905917e-03,-1.226175e-02, 5.983854e-03, 1.183716e-02, 9.120796e-04,-5.051484e-02,-7.248038e-03,-2.072679e-04,-2.462932e-04, 1.515766e-02,-5.148698e-03, 7.278455e-03, 1.779052e-02, 8.015832e-03, 1.498340e-03, 2.024917e-02, 4.962889e-03, 6.999468e-03, 1.076560e-02, 3.729719e-03,-1.074801e-02, 2.729036e-03, 9.611707e-04, 1.592904e-02,-1.885930e-02, 8.196469e-03,-1.048154e-02, 6.766104e-03, 5.835009e-03, 1.712459e-04, 1.753911e-02,-1.102877e-02, 1.555579e-02, 2.728311e-02, 2.191130e-02, 9.006233e-03, 4.299777e-03,-8.615685e-03, 6.556476e-03, 1.042149e-02, 6.859319e-03
-3.362765e-04,-5.864137e-03,-1.104840e-03, 7.490332e-03, 5.267338e-03,-6.165690e-03, 2.119847e-02,-7.694630e-03, 4.567149e-04,-4.550990e-03, 1.292190e-02,-2.549713e-02,-4.695784e-04,-1.261262e-03,-5.191744e-03, 7.679794e-03, 1.067796e-02, 3.645829e-03,-7.566316e-03, 7.774822e-03, 1.094730e-04,-4.768408e-03,-2.582069e-03, 5.004771e-03, 1.056528e-02, 1.682623e-02, 4.648583e-03, 5.443215e-04, 1.828221e-03, 9.308658e-03, 3.525005e-02,-2.323063e-02, 1.528747e-02,-9.057461e-03,-9.312532e-04,-1.719898e-02, 1.038707e-02,-7.684049e-03, 1.201333e-02, 6.395128e-03,-1.730754e-04, 1.067592e-03,-8.686096e-04, 1.038056e-03, 1.439943e-02, 6.439605e-04,-1.876668e-03,-1.011045e-03, 1.990494e-02, 2.199009e-03,-4.889797e-03,-4.040414e-03, 8.053423e-03, 5.333292e-03, 4.618243e-03, 1.333221e-02, 6.106001e-03,-4.613296e-03,-2.974297e-03, 3.818324e-03,-3.491940e-03, 1.256895e-02, 8.849522e-03,-5.599534e-03, 6.284708e-03, 1.080548e-03,-3.331684e-03,-1.539892e-03, 1.034920e-02, 4.526401e-03, 1.936112e-02,-3.664093e-03,-4.688288e-03,-2.317004e-04, 1.421897e-04,-3.509488e-03, 2.355265e-03,-6.096261e-03, 1.396622e-03,-7.899593e-03,-2.223856e-03, 1.164408e-02, 5.884971e-03, 1.727027e-02,-6.879721e-03,-8.043165e-03, 1.266160e-01, 5.676370e-03, 7.347056e-04, 1.132192e-02, 4.415592e-04,-3.506460e-03, 1.146050e-02,-6.612610e-03,-7.894942e-04, 1.159501e-02, 1.948654e-02
 4.574836e-03, 9.124552e-03, 1.224521e-02,-2.805225e-04,-6.909085e-03,-6.874543e-03, 4.658383e-03, 5.057025e-03, 8.293162e-03, 1.677526e-02, 2.260250e-02,-7.459802e-03,-1.437496e-02, 9.471627e-03,-5.050399e-03, 1.245352e-02, 7.396673e-03, 7.438158e-03,-2.541314e-03,-1.270953e-02,-3.802998e-03, 1.357467e-02,-5.917172e-03,-2.270552e-02, 6.664860e-03,-9.324682e-03, 4.048716e-03, 1.215095e-02, 7.299168e-03, 2.195836e-03,-3.280227e-02, 2.711724e-03, 1.744358e-04, 4.375726e-03, 5.696715e-03,-3.750006e-03, 1.032292e-02,-1.606473e-02, 2.032288e-02, 8.867298e-04,-6.752116e-03, 6.478221e-03, 1.354337e-02, 6.895685e-03,-5.548789e-03, 3.585724e-03,-3.995584e-03,-2.286968e-02, 1.004053e-02, 1.017776e-02, 2.690833e-03, 4.425557e-03, 2.841229e-04, 1.383405e-02,-1.180346e-01,-3.235251e-03,-9.809898e-03,-3.876336e-03, 8.120878e-03, 3.965789e-03,-2.742256e-03,-3.918581e-02,-1.315517e-03, 3.336924e-03, 7.225021e-03, 1.530770e-02, 6.425793e-03, 1.399920e-02,-4.674915e-03,-2.618349e-03, 6.695153e-02,-9.296147e-03, 1.224715e-02, 9.501917e-03, 1.419931e-02,-3.521758e-03, 7.588462e-05,-2.343911e-02, 1.830861e-03, 2.050957e-03, 7.482712e-03,-3.132962e-03,-1.053048e-02,-6.222309e-03, 9.708636e-04, 3.709114e-03,-6.274050e-03,-1.608385e-02, 1.145744e-02, 1.831282e-03, 6.949499e-02,-1.279656e-03,-8.807979e-03, 9.509359e-03, 1.974893e-04,-8.729964e-03, 2.315475e-02
-3.147621e-03,-9.955225e-03,-3.278047e-03,-6.426460e-03,-3.766510e-03,-1.148070e-02,-5.287574e-03,-1.006316e-02,-5.297401e-03, 4.863638e-03,-2.015487e-02,-1.613697e-02,-1.525188e-02,-1.918274e-02,-1.099840e-02,-6.115353e-03,-1.536106e-02,-3.004809e-02,-4.812424e-03,-1.758165e-02,-1.884016e-02,-3.413836e-03,-2.455356e-02,-7.491680e-02,-2.794823e-02, 7.373380e-03, 1.355416e-04, 6.629613e-03,-2.604084e-03,-1.779147e-02,-8.559168e-03,-5.506207e-03,-1.447333e-02,-5.131359e-03,-9.783824e-03,-2.697624e-02,-1.067994e-02, 5.963781e-03,-3.341408e-02,-1.417423e-02,-5.420951e-02, 4.836695e-02, 4.959494e-02,-1.585202e-02, 8.450697e-03,-1.190919e-02,-1.541746e-02,-8.078048e-03, 7.426948e-03,-1.212665e-02,-2.082850e-02, 1.927672e-02, 6.945260e-03, 6.963355e-03,-2.922298e-03, 3.029254e-03,-6.045026e-02, 2.668986e-02,-7.233370e-03,-1.249510e-02,-1.787362e-02,-1.136765e-02,-2.151970e-02,-1.267927e-02,-8.632049e-03,-1.546339e-02, 4.211427e-02,-5.381705e-03,-8.376767e-03,-8.791625e-03,-1.076175e-02,-9.795793e-03,-3.474413e-03,-1.354460e-02,-7.140210e-03,-1.382539e-02,-5.608733e-03, 0.000000e+00,-1.226936e-02,-2.299546e-02,-1.011365e-02,-1.667010e-02,-1.221923e-02,-8.464415e-03, 6.492926e-03, 2.234514e-03, 1.907844e-02,-5.015734e-02,-2.551491e-03,-5.566777e-03,-2.687210e-02,-3.459328e-02,-6.919164e-02,-8.477830e-03,-1.145565e-02,-8.201639e-03,-2.597211e-02
 2.499162e-02, 1.171585e-02, 0.000000e+00, 6.411507e-03,-1.249825e-03, 2.305731e-02,-9.159267e-03, 2.855920e-03, 2.067217e-03, 1.594115e-02, 1.234921e-02,-1.921014e-02, 6.001672e-03, 1.573141e-02, 1.693741e-02, 6.919305e-04, 1.985238e-02, 1.132943e-02, 8.106782e-03, 4.058512e-02,-1.153237e-02, 1.291166e-02,-1.029738e-02, 0.000000e+00, 9.673545e-03, 4.525759e-03, 1.094363e-02, 1.068055e-03, 6.016444e-03, 9.369217e-03, 3.391172e-02,-2.195244e-03, 7.666448e-04,-2.627365e-03, 1.414466e-02, 8.704052e-02, 2.847671e-03,-1.545270e-02, 1.357753e-02, 8.536944e-03,-3.684711e-04,-2.038604e-03,-2.520217e-03, 9.318932e-03,-2.014249e-03, 1.279441e-02, 5.352821e-03, 3.967584e-03, 3.718474e-03,-5.435240e-03, 1.507486e-02, 9.365976e-03,-3.166645e-03, 1.271139e-02, 1.359746e-03,-4.314141e-05,-8.012383e-03, 1.141179e-02, 9.273117e-03,-1.004064e-02, 1.524353e-02, 1.505355e-02, 9.144738e-03,-6.147379e-02, 6.144223e-02, 1.314616e-02, 3.651202e-03, 1.658604e-02, 1.678936e-02, 1.299652e-02, 2.003997e-02, 2.082730e-03, 6.288372e-03, 4.887124e-03, 5.993231e-03, 1.159487e-02, 1.897874e-02, 3.363193e-04,-2.731173e-03, 1.035131e-02, 1.596330e-03, 2.216361e-02, 1.955320e-02, 6.548666e-03, 1.270664e-02,-4.973419e-03, 3.775075e-02, 4.115405e-03, 4.322060e-03, 1.219833e-02, 7.963817e-03, 1.078310e-02,-2.752793e-02, 3.230092e-03, 2.617395e-02, 6.235984e-03, 2.806711e-03
-1.815560e-02, 4.559126e-02, 9.239888e-03, 6.931896e-03, 1.733193e-02,-1.352269e-02,-7.675803e-03,-9.654274e-04,-1.412526e-02,-2.151125e-02, 3.965355e-03,-4.753498e-03,-3.945188e-03, 0.000000e+00, 1.692164e-03,-3.699934e-03, 8.530438e-03, 2.222998e-02,-1.719449e-02,-3.919402e-04,-4.443061e-02,-8.974917e-03,-9.056007e-03,-9.639301e-03,-8.782626e-03, 2.058977e-03, 4.390366e-03,-4.800902e-03, 7.447701e-03, 1.211092e-02,-2.113238e-02, 2.364014e-02,-3.594904e-03,-4.683469e-03,-5.127633e-03, 1.304879e-02,-1.822477e-03, 6.909144e-04,-3.705057e-03,-3.653113e-02, 3.502947e-03, 1.465482e-02, 1.506357e-02,-3.543638e-03, 4.574602e-04, 6.407036e-04,-5.880451e-03, 1.913463e-02, 1.719189e-02, 1.841879e-04,-2.758927e-03, 5.888738e-03, 3.899961e-03, 5.565369e-03, 2.806405e-03, 8.888614e-03, 7.476626e-03, 2.037217e-04,-3.445477e-03,-1.162709e-02,-3.784286e-02, 2.098319e-02,-6.615792e-03,-1.054277e-02, 1.733097e-02, 2.731608e-03, 2.241412e-02,-1.261273e-02, 2.412285e-02, 1.720792e-02, 2.509930e-02,-3.013653e-03,-1.238202e-04, 1.296892e-02, 2.172593e-03,-1.490053e-02,-4.862190e-03,-3.699814e-03,-6.298581e-02, 4.876770e-04,-6.694303e-03,-3.670343e-03,-1.135057e-02, 5.421706e-03, 2.096532e-02,-8.703942e-03, 3.431629e-02, 4.070236e-03, 1.104423e-02,-3.714528e-03,-2.010285e-03,-9.190927e-03, 9.197440e-03, 3.598539e-03,-3.894224e-03, 6.534271e-03, 2.488017e-03
