AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,F,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
  27.124041,  45.682213,  33.646744, 104.659370, 103.680000,  54.130344,  11.590000, 118.926468,  90.923393,  38.257500, 142.157242,  66.342064, 144.346954,  18.698063,  38.936428,1476.381958, 314.717072,  46.451389,  47.269768,  78.061150, 292.190002,  55.432266,  29.665005,  76.298203,  40.271748, 138.455963,  69.059792,  24.138529,  64.240112,  86.620285,  92.129951,  67.012566,  99.803505,  57.542473,  46.343620,   8.459382, 167.904297, 147.072388, 137.352142,  54.950565,  30.184740,  39.139500,  40.144001, 204.571045, 113.495781,  95.822632, 113.900803,  30.240955, 108.693077,  94.999046,  69.701729,  33.014835, 103.426865,  64.400558, 206.916824,  62.415413,  99.350601, 103.408356,  38.229317,  59.954647,  37.218021, 116.226677, 108.353714,  41.072353,  45.221966,  34.324589,  57.324890,  25.192972, 125.330002,  47.176731,  27.455946,  34.395714,  85.161842,  23.301268,  69.177269,  62.439587,  53.531071,  58.357792,  48.621895,  36.057484,  35.967892, 119.150597,  18.434061,  59.484138, 138.826767,  57.568336,  14.312000,  60.883080, 144.690720,  89.128868,  91.019890,  39.550442,  74.535133,  37.369156,  44.447987,  20.161140,  64.116821
  26.912586,  45.602104,  33.734554, 104.766701, 102.949997,  53.973328,  11.340000, 117.663025,  90.316620,  37.493500, 139.707275,  66.485672, 144.337646,  18.783051,  38.969337,1462.317871, 315.995819,  46.088608,  47.309574,  77.600945, 287.920013,  55.053684,  29.339945,  76.412064,  39.953003, 137.579559,  68.370689,  23.948334,  64.166901,  86.532051,  91.978188,  66.687012,  99.478981,  57.247459,  45.972538,   8.390211, 167.230682, 146.605438, 136.875717,  54.554409,  29.927048,  38.591000,  39.622501, 205.661850, 112.638916,  95.698753, 113.483742,  29.919233, 108.399879,  94.768745,  70.026344,  32.903740, 103.233055,  64.391823, 206.380081,  62.222958,  98.852722, 102.507248,  37.794514,  59.694851,  37.280285, 114.928062, 108.450867,  40.933128,  45.091740,  34.406021,  56.632256,  25.042042, 123.800003,  46.964222,  26.300341,  34.182362,  84.869835,  23.294096,  68.955864,  62.276222,  52.850159,  57.866871,  47.931240,  35.957272,  35.836761, 120.294807,  18.377882,  59.164680, 138.453827,  57.032818,  14.246000,  59.914211, 143.792252,  88.497223,  90.750725,  39.604404,  74.240143,  37.118828,  44.666832,  20.120384,  64.052902
  26.989267,  45.449169,  34.296661, 104.167435, 103.480003,  53.816330,  11.430000, 121.300514,  90.718269,  37.683498, 140.948059,  67.625481, 145.533676,  19.148514,  39.446369,1473.798462, 320.886810,  46.885162,  48.232998,  78.646896, 285.769989,  55.137814,  29.339945,  77.839760,  40.327518, 137.252991,  70.447975,  24.201935,  65.337883,  86.642349,  92.879761,  67.492340, 101.254349,  57.328609,  46.962093,   8.708392, 168.577942, 148.974411, 137.265533,  56.497070,  30.193327,  39.306999,  40.400501, 207.482697, 112.832130,  95.971344, 114.304153,  30.191450, 108.532303,  95.286964,  70.789185,  33.173569, 102.977585,  65.311066, 209.162766,  62.074203, 100.901596, 100.738724,  38.237846,  59.175247,  37.550079, 116.736145, 108.135056,  40.939178,  46.072170,  35.057499,  57.033253,  24.886915, 127.489998,  48.026783,  25.134893,  34.405472,  84.886063,  23.667032,  69.054253,  62.099255,  53.012280,  58.505608,  47.784485,  36.622299,  35.727482, 123.646286,  18.589621,  59.590637, 140.975662,  57.836098,  14.466000,  60.415066, 145.059113,  87.507095,  91.099052,  39.673786,  75.648453,  37.953262,  45.388172,  19.986486,  64.500015
  26.959055,  46.090019,  34.568920, 104.417862, 104.139999,  54.518768,  11.430000, 123.022697,  90.880646,  37.859001, 139.944321,  68.734093, 147.063461,  19.505478,  40.063236,1483.493774, 321.077759,  46.948669,  48.885765,  78.295471, 291.549988,  55.743534,  29.688370,  79.092300,  40.702026, 137.278778,  72.705032,  24.058065,  64.849968,  86.620285,  94.459763,  67.920700, 102.552490,  57.269604,  46.681709,   9.109571, 169.484970, 149.050797, 137.308853,  58.188320,  31.859753,  39.345001,  40.388500, 208.822571, 113.831818,  96.235680, 115.719383,  30.034723, 108.749840,  95.130669,  70.919769,  33.054523, 102.933548,  65.416145, 209.724258,  62.826618, 101.859001, 100.620819,  38.195217,  59.728359,  37.757607, 118.564201, 108.299042,  41.072353,  46.056850,  35.521679,  56.778084,  24.960281, 129.410004,  49.033878,  25.721310,  34.575054,  85.048279,  23.875017,  69.300331,  61.547890,  53.069027,  58.542557,  48.337002,  37.551521,  35.691051, 124.634834,  18.481590,  60.458889, 142.437698,  58.331947,  15.132667,  60.341171, 145.472443,  88.036293,  91.122795,  39.966751,  76.266968,  37.911545,  45.428696,  20.102924,  63.790344
  27.096159,  46.439575,  34.867538, 102.852585, 105.910004,  54.212990,  11.240000, 123.111221,  90.564445,  39.022499, 137.739304,  67.886856, 147.146912,  19.276005,  39.553288,1499.861694, 317.656616,  47.734581,  48.033981,  77.818504, 296.170013,  56.239891,  29.807346,  77.410591,  40.582512, 139.985504,  72.695038,  24.114010,  66.207962,  86.245346,  94.040199,  68.546082, 102.495209,  57.343342,  46.294136,   8.832896, 169.215591, 149.560257, 136.529205,  57.906437,  31.258469,  39.701000,  40.651001, 207.268021, 112.487694,  96.450455, 115.336517,  29.985231, 109.421364,  96.125984,  70.266922,  33.133881, 101.894081,  66.177788, 211.367447,  62.179199, 102.645676, 100.806061,  38.365726,  59.359627,  37.238762, 120.542099, 107.928543,  41.120781,  46.041527,  35.195938,  56.778084,  24.945612, 131.809998,  49.024620,  25.068357,  34.485806,  84.934715,  24.104515,  69.759560,  62.031200,  53.133873,  58.780106,  48.742756,  37.323772,  35.800323, 124.851524,  18.429735,  59.434982, 142.653641,  57.131992,  15.116667,  59.873161, 145.715027,  87.174194,  91.170280,  39.296021,  77.161407,  37.994984,  44.723557,  20.146582,  62.839432
  27.398233,  46.454144,  35.816078, 104.024330, 108.300003,  55.212975,  11.320000, 126.169258,  89.966217,  39.799500, 139.564987,  68.022049, 147.508484,  19.276005,  39.619095,1516.688721, 319.118103,  47.591682,  48.201149,  77.851982, 298.160004,  56.668938,  29.858335,  77.603279,  40.431099, 139.916840,  73.703728,  24.161964,  66.842232,  85.899796,  95.057823,  68.905914, 104.022446,  57.151596,  46.508545,   8.825978, 170.868088, 150.681107, 136.919006,  57.510296,  30.914877,  40.307499,  41.260502, 210.342819, 112.176872,  97.912560, 115.903969,  30.092470, 110.853737,  95.665375,  70.275093,  33.125942, 102.360939,  66.247841, 212.911484,  62.074203, 103.384468, 101.698769,  38.416889,  61.069256,  37.480892, 123.279205, 108.244370,  41.302376,  46.164078,  35.708977,  57.270218,  24.872244, 131.070007,  49.809990,  25.403463,  34.316238,  84.813042,  24.011282,  69.734978,  62.514465,  53.117653,  59.413555,  49.321186,  37.560623,  35.705620, 126.496773,  18.130816,  58.517597, 144.508118,  56.298962,  15.267333,  60.883080, 145.921646,  88.079002,  91.352333,  39.550442,  78.227180,  37.431339,  44.610096,  19.870047,  62.803947
  27.649181,  46.759995,  35.780949, 102.861534, 108.570000,  54.857605,  11.490000, 127.827057,  89.752579,  39.846001, 139.865280,  68.373558, 146.785339,  19.165512,  39.183178,1525.735596, 315.896149,  47.417034,  47.938457,  77.291374, 296.260010,  55.878151,  30.096283,  76.587280,  39.570526, 138.318527,  73.863510,  24.122004,  66.435638,  85.164604,  93.897385,  69.042992, 103.430641,  56.524677,  46.335369,   8.736060, 170.365143, 149.500870, 136.269302,  57.776924,  30.932049,  40.332500,  41.359001, 208.616425, 112.832130,  97.103043, 114.618713,  30.199703, 110.521751,  95.648903,  70.324043,  32.792618, 102.669281,  66.773117, 212.878479,  62.179199, 103.182968, 101.420876,  38.101433,  61.865406,  37.148838, 124.767624, 107.661369,  41.132885,  46.799816,  34.780636,  57.087944,  24.809355, 130.949997,  49.320305,  26.433395,  34.833878,  83.920784,  24.004110,  69.218285,  62.153702,  53.214939,  58.859295,  50.244919,  37.460407,  35.355919, 125.873901,  17.902647,  58.509396, 144.724014,  56.199787,  15.418667,  61.039085, 145.508331,  87.421761,  90.853630,  39.373119,  77.789444,  37.023720,  43.961693,  20.001038,  61.767857
  27.677069,  46.658051,  36.263992, 102.915199, 108.260002,  55.535275,  11.440000, 127.762672,  88.453545,  39.794998, 142.710480,  69.085587, 147.480682,  19.496983,  39.248970,1531.331299, 315.804871,  47.615505,  47.946411,  78.513031, 298.200012,  55.011616,  30.134516,  77.936127,  39.570526, 138.911469,  73.883492,  24.281857,  67.224419,  84.517639,  93.629601,  69.479935, 103.449730,  56.421429,  46.747677,   8.888230, 169.224548, 149.747086, 135.879471,  57.144619,  32.083099,  40.239498,  41.300499, 208.341553, 114.335861,  97.350868, 113.162430,  30.141964, 110.142319,  95.550186,  70.528046,  32.570404, 102.052635,  66.773117, 211.524307,  62.301666, 102.962311, 101.269279,  37.658104,  62.770515,  37.307945, 124.218201, 107.242325,  40.993668,  45.895996,  35.065647,  57.069725,  24.857571, 129.889999,  49.070831,  26.233812,  34.503658,  82.712181,  23.982594,  68.471992,  61.615948,  53.198727,  58.732586,  49.968666,  37.524189,  35.246651, 124.709320,  17.907032,  58.509396, 145.008606,  58.252613,  15.324667,  61.252563, 145.175964,  88.275299,  90.180756,  39.488754,  77.370758,  37.079941,  44.269684,  19.861319,  60.980148
  27.825781,  44.973560,  36.312618, 103.863327, 108.989998,  55.328651,  11.200000, 126.040474,  88.735558,  39.951000, 141.801590,  69.319954, 147.786621,  19.607460,  39.503944,1532.189087, 316.336304,  45.091053,  47.731476,  79.199165, 299.540009,  54.944324,  30.470209,  78.076233,  40.813568, 138.808304,  75.671150,  24.098024,  67.305733,  85.230782,  94.361549,  69.694115, 104.461502,  56.863941,  47.473335,   8.763726, 169.960999, 150.349991, 136.312668,  56.199966,  32.598492,  40.395500,  41.493000, 211.081451, 113.999832,  97.483032, 114.687042,  30.480173, 110.398415,  94.373901,  71.058434,  32.578339, 102.995232,  65.888878, 210.665558,  62.345436, 103.432404, 101.799843,  38.425411,  62.385021,  37.653835, 125.956352, 108.037880,  40.951286,  47.205784,  35.562397,  57.589195,  25.031561, 130.500000,  48.682774,  25.911037,  34.905285,  82.582420,  23.545113,  68.685211,  61.561508,  53.579700,  58.595352,  50.158604,  37.642616,  35.508915, 123.219788,  17.819275,  58.656834, 143.477859,  56.983234,  15.315333,  61.745220, 145.454453,  89.000824,  90.386597,  39.928211,  77.837051,  36.869095,  44.415565,  19.948645,  61.604652
  27.709599,  45.076546,  35.994392, 103.559196, 108.589996,  54.750160,  10.760000, 125.026550,  89.051765,  40.681999, 141.359024,  69.292900, 146.757492,  19.479979,  39.035122,1534.662720, 314.127472,  44.892578,  47.150349,  78.646896, 297.190002,  55.398602,  30.346981,  76.981384,  39.960983, 139.091858,  75.111885,  24.010105,  67.167503,  85.399887,  93.879517,  69.642708, 102.638390,  57.188457,  47.390888,   8.708392, 168.290497, 149.882904, 135.966110,  55.887604,  32.220528,  40.318001,  41.476501, 209.432373, 113.470589,  97.169136, 114.823769,  30.282194, 111.024506,  94.283432,  70.373001,  32.498989, 103.285889,  67.543564, 208.593002,  62.625416, 104.295860, 102.827255,  38.271942,  62.946491,  37.294106, 126.485802, 107.764580,  40.866535,  47.650028,  35.529823,  57.060600,  25.050426, 129.179993,  48.414822,  25.487240,  34.985603,  82.606743,  23.380163,  68.759018,  61.609146,  53.595905,  58.500320,  50.098160,  37.587952,  35.698338, 123.964531,  17.994789,  58.361946, 143.232544,  56.675808,  15.306000,  61.457836, 145.876724,  89.367844,  90.172852,  39.650665,  77.427872,  37.023720,  44.172417,  19.785629,  61.271111
  27.660799,  45.598808,  36.180012, 104.605690, 108.529999,  54.832809,  10.580000, 125.638130,  88.410805,  40.856998, 142.615677,  69.058563, 147.258179,  19.556477,  39.265423,1541.874268, 315.007660,  44.630611,  47.468784,  79.056915, 298.429993,  55.423843,  30.920609,  77.822243,  40.311573, 139.083252,  75.541321,  24.034081,  66.663353,  85.561615,  94.432968,  69.702667, 103.144287,  56.945072,  47.102268,   8.736060, 167.958176, 151.046188, 135.836136,  55.666679,  32.074509,  40.394001,  41.547001, 209.827484, 113.445396,  97.532600, 114.406738,  30.348192, 111.081429,  94.266968,  70.748375,  32.443436, 103.136185,  67.762428, 210.170151,  63.124081, 104.286263, 102.321953,  38.024700,  62.929729,  37.570831, 128.203964, 107.734261,  40.908916,  47.749607,  35.676399,  57.142612,  24.956089, 133.699997,  48.895283,  25.484770,  35.039150,  82.371513,  23.322786,  68.898445,  61.534271,  54.211948,  58.183598,  49.942776,  37.724606,  35.552628, 124.587433,  17.972853,  57.493694, 143.546539,  56.715473,  15.850000,  61.581005, 145.373566,  89.837326,  90.434067,  39.851101,  77.237518,  36.932354,  44.828930,  19.541113,  61.278202
  27.883871,  45.503181,  36.153511, 103.782829, 108.000000,  54.593140,   9.820000, 124.575821,  89.880760,  40.486000, 141.556641,  69.040535, 146.182663,  18.740561,  38.187973,1536.198853, 311.229370,  44.678230,  46.473713,  78.295471, 306.140015,  56.450211,  30.831371,  75.650063,  39.960983, 140.758881,  74.922127,  23.970140,  68.240898,  85.488091,  93.138641,  69.317131, 103.058388,  57.129478,  46.434330,   8.722222, 167.095963, 149.415939, 135.446289,  54.782967,  32.048744,  40.230499,  41.373001, 202.475357, 114.193054,  96.838707, 114.782784,  30.356436, 110.123314,  94.489044,  68.177925,  32.713264, 102.995232,  67.280899, 209.831573,  63.325325, 103.998459, 103.374657,  38.280476,  63.541508,  37.045067, 127.734474, 107.655281,  41.453724,  47.090885,  34.324589,  56.987694,  25.201359, 132.889999,  49.569763,  24.913134,  34.896351,  82.890640,  22.992882,  69.882591,  62.868443,  52.031475,  58.051628,  50.072262,  36.740730,  36.201031, 125.481178,  18.038668,  58.108036, 142.329803,  56.576637,  15.705333,  61.162262, 144.349335,  88.232620,  90.299515,  38.787186,  77.323196,  37.065887,  43.588848,  19.916616,  61.994942
  27.881546,  45.356064,  36.029747, 103.711273, 108.790001,  54.741894,   9.880000, 125.356491,  90.308060,  40.374001, 146.227509,  69.842697, 146.785339,  19.233501,  38.023476,1537.924316, 313.886627,  44.511532,  45.685612,  78.742638, 303.690002,  57.089603,  30.716658,  76.447113,  40.056587, 141.154144,  75.681137,  24.002111,  67.931870,  85.238144,  93.942017,  69.557037, 103.239738,  57.158958,  47.184727,   8.722223, 168.155792, 150.081116, 135.273056,  54.950565,  32.186184,  40.303501,  41.451000, 201.230011, 114.386269,  97.524338, 114.037560,  30.323433, 109.838753,  94.349228,  68.496162,  32.768803, 102.713326,  67.876221, 209.790329,  62.450436, 104.247902, 103.340958,  38.391304,  63.415802,  37.397873, 127.784416, 108.402275,  41.865349,  46.853439,  34.902775,  56.960354,  25.161528, 133.259995,  49.218674,  25.366499,  34.976669,  83.336792,  22.971367,  70.204987,  63.637615,  52.793434,  58.289177,  50.460751,  37.442200,  36.150032, 126.320747,  17.902647,  54.757847, 141.947128,  58.173275,  15.890667,  61.071941, 141.725769,  88.574059,  91.004044,  38.979927,  77.637199,  36.721512,  43.986004,  19.826380,  61.228527
  27.832752,  45.150097,  35.711533, 103.308777, 109.790001,  54.783218,   9.770000, 123.771111,  89.256897,  40.452000, 146.654251,  69.121658, 147.415756,  19.148514,  36.880219,1535.091675, 313.346954,  44.051086,  45.104496,  78.784805, 306.130005,  56.725761,  30.852627,  75.956619,  39.729885, 140.664322,  75.471413,  23.962151,  67.655388,  84.973442,  93.745651,  69.051575, 102.399765,  56.878700,  48.182518,   8.736282, 167.203751, 151.633179, 135.186432,  54.523926,  32.040150,  40.108749,  41.218498, 198.756332, 113.739426,  97.400421, 114.044388,  30.166702, 109.990524,  93.937927,  67.973930,  32.649773, 102.272873,  67.272148, 212.234421,  62.642891, 104.123177, 102.894638,  38.016174,  63.105728,  37.370205, 127.414818, 108.517693,  42.101437,  46.210045,  34.568901,  56.778084,  25.004311, 138.410004,  48.904518,  25.911037,  34.994530,  83.028534,  22.734690,  70.014847,  63.882648,  52.234119,  58.452827,  49.977303,  37.751942,  35.734768, 123.849480,  17.990402,  53.561935, 141.613464,  59.571579,  16.250668,  60.661385, 142.588287,  90.682358,  90.457825,  39.110985,  77.770409,  36.798817,  44.237259,  19.683748,  60.128571
  27.883871,  44.980923,  35.764553, 102.924141, 110.709999,  54.989830,   9.750000, 124.471237,  89.051765,  40.416500, 151.016876,  68.679993, 147.907150,  19.242004,  36.649921,1541.066406, 316.709991,  39.081547,  44.666668,  79.797264, 308.440002,  57.495735,  31.260529,  76.499672,  40.423134, 141.128342,  75.930809,  24.058065,  66.722786,  84.988159,  95.280998,  68.991615, 102.762482,  57.033585,  48.512379,   8.687081, 166.808578, 152.033951, 132.240982,  54.097309,  31.791050,  40.250999,  41.408501, 199.434845, 113.915855,  97.326080, 116.601318,  30.471916, 111.081429,  93.896812,  68.275848,  32.792618, 103.409218,  67.245880, 212.812439,  62.782867, 105.495117, 102.962013,  38.536240,  62.845940,  37.584652, 126.905350, 108.402275,  42.379887,  47.895142,  34.682896,  57.179070,  25.000116, 138.600006,  49.153976,  25.627689,  35.583569,  83.742348,  22.784899,  72.288063,  64.372742,  50.969612,  58.484489,  49.778744,  37.633507,  35.742046, 124.939499,  18.187859,  52.505276, 140.818634,  59.125309,  16.315332,  61.375725, 142.552368,  92.696747,  91.004044,  39.473335,  77.875084,  37.051830,  44.634407,  19.555660,  60.951759
  27.902462,  44.841156,  35.658489, 102.700508, 110.970001,  54.122089,   9.910000, 122.901978,  89.547432,  40.894001, 150.953659,  68.472717, 146.340286,  19.174011,  36.082405,1551.020874, 313.936432,  39.692822,  44.324364,  79.695992, 308.700012,  57.157284,  31.128809,  76.088020,  39.793640, 140.071457,  76.060646,  24.193939,  66.469147,  84.833763,  95.620193,  68.537544, 102.247040,  56.812336,  48.067081,   8.651940, 166.566132, 151.138565, 128.862381,  53.853516,  31.481813,  40.965500,  42.221500, 199.838577, 115.990852,  96.987411, 116.929504,  30.331684, 111.081429,  93.699394,  68.308479,  32.879921, 102.783783,  66.816910, 212.605988,  63.811535, 105.178497, 102.220901,  38.246368,  62.661556,  37.425556, 128.793335, 108.414452,  42.706776,  47.343655,  34.169865,  57.379581,  24.899494, 137.389999,  49.190937,  25.893787,  35.414001,  84.366943,  22.562569,  71.883003,  64.502083,  44.484921,  58.246925,  49.865067,  37.524189,  35.574486, 125.257736,  18.429192,  52.300499, 140.112106,  59.740170,  16.594667,  62.180386, 142.920746,  92.176094,  90.608261,  39.296021,  78.170090,  36.833950,  43.969780,  19.401384,  60.298889
  27.876904,  44.561630,  35.631969, 104.185326, 113.720001,  54.130344,  10.440000, 122.201828,  89.367981,  41.122002, 156.288437,  69.788643, 148.852844,  19.505478,  36.707504,1559.339600, 316.693298,  38.867199,  45.168179,  81.197792, 308.350006,  57.758041,  31.273275,  77.717148,  40.056587, 140.638580,  77.009407,  24.457697,  66.902756,  85.554260,  96.111130,  68.563248, 102.991554,  56.922962,  48.743259,   8.862791, 172.089539, 151.155624, 129.945282,  53.518337,  31.782452,  41.193501,  42.476501, 200.706024, 115.982445,  97.441704, 120.258987,  31.032854, 112.646629,  91.930847,  69.132668,  33.252934, 103.673515,  65.529922, 208.832474,  65.059975, 105.456734, 101.943008,  38.306049,  61.873791,  37.985893, 129.232880, 106.871826,  42.833893,  46.884087,  34.796917,  57.889946,  24.905781, 140.110001,  49.384960,  26.445717,  35.788841,  84.934715,  22.340246,  72.626976,  65.196396,  44.582203,  58.917339,  50.452118,  38.079899,  35.385071, 124.675461,  18.148363,  52.759205, 138.336105,  59.720333,  16.974001,  63.288853, 144.142670,  92.799179,  91.866905,  39.912788,  79.197754,  35.224533,  44.334507,  19.619703,  60.384056
  28.320723,  45.150097,  35.631969, 105.160286, 114.250000,  54.312168,  10.350000, 124.012558,  88.812462,  41.826000, 160.026672,  69.301918, 155.166687,  19.862442,  36.937790,1574.790039, 322.464539,  39.335583,  45.924435,  82.809258, 310.309998,  57.901894,  31.205296,  77.410591,  40.391273, 141.042450,  78.367630,  24.537622,  65.029343,  86.193871,  96.459282,  69.419960, 103.125198,  56.849216,  49.691570,   8.989301, 173.293045, 149.509735, 131.547958,  54.782967,  32.881950,  41.783501,  42.922501, 203.772293, 115.495201,  97.375648, 121.892998,  31.181345, 113.841850,  92.786339,  70.201637,  33.427517, 105.329605,  65.529922, 207.255356,  64.233536, 105.715782, 102.566185,  38.442467,  62.426907,  38.843712, 131.340637, 107.333374,  42.954956,  46.784504,  35.717121,  58.035767,  24.949810, 139.520004,  49.763786,  26.559057,  35.833469,  84.853622,  22.440649,  72.048355,  65.611618,  46.122307,  58.574238,  50.676579,  38.526295,  35.326778, 123.497353,  18.161533,  53.242485, 139.758957,  60.236019,  16.964666,  64.520470, 144.870453,  94.250229,  92.611038,  40.437035,  79.835297,  34.978561,  45.890686,  19.471249,  60.561462
  28.334661,  45.069180,  36.206543, 103.693359, 112.879997,  54.560074,  10.520000, 123.111221,  89.137253,  41.957500, 161.362366,  69.337982, 156.798447,  19.921936,  36.987144,1577.403320, 315.065887,  37.168358,  45.661743,  82.024620, 333.149994,  57.741135,  32.080601,  78.575500,  40.343449, 140.982269,  77.848305,  24.569593,  64.898445,  85.686584,  96.075432,  69.214355, 103.144287,  56.878700,  49.543152,   8.694109, 172.960739, 151.198257, 131.331390,  54.257290,  32.229122,  41.607498,  42.848999, 205.773514, 116.318497,  97.449989, 122.145943,  30.983364, 112.371552,  91.996689,  70.789177,  33.181488, 105.267952,  65.293571, 210.533447,  64.382996, 104.938652, 102.641975,  38.033234,  62.049793,  38.760696, 132.639267, 107.388054,  42.888371,  46.876419,  35.847408,  58.573467,  24.893204, 138.960007,  49.569763,  27.017363,  35.815624,  84.472397,  22.433479,  71.585426,  65.591202,  43.812145,  58.257507,  50.469391,  38.672039,  35.428776, 123.287476,  18.328276,  52.562614, 140.416351,  62.844196,  16.834000,  65.078819, 146.227173,  94.019775,  92.563522,  40.822533,  79.207260,  34.521736,  46.344570,  19.424669,  60.745956
  28.336983,  44.134998,  36.241894, 103.174583, 113.989998,  53.890686,  10.670000, 126.475098,  88.727005,  41.788502, 162.579498,  69.265869, 155.481918,  19.853939,  36.987144,1598.828613, 311.445282,  37.898708,  45.462723,  83.517967, 323.549988,  54.728844,  32.271812,  78.085007,  39.387253, 139.255112,  78.107971,  24.761417,  63.605885,  83.657455,  96.396805,  69.359978, 104.327888,  56.745949,  49.592613,   8.778449, 175.960495, 157.884079, 129.988617,  54.287777,  31.791050,  41.165501,  42.251499, 203.514572, 116.209282,  97.821693, 121.216171,  31.329826, 112.494843,  93.263443,  70.936058,  32.895798, 105.884567,  65.993935, 209.319656,  64.400597, 105.379974, 103.467308,  37.683670,  62.812405,  38.470139, 132.039902, 107.788887,  42.997326,  47.297695,  35.708344,  59.949631,  25.442429, 142.449997,  49.144745,  27.539713,  35.904858,  83.937004,  22.533886,  71.684624,  65.563957,  43.966152,  57.909084,  48.449230,  38.544510,  35.319496, 121.540611,  18.433580,  52.177639, 142.722290,  61.902077,  16.863333,  64.475609, 146.442795,  93.208878,  93.481796,  40.853363,  79.711578,  34.859089,  45.866375,  19.113194,  60.682106
  28.262634,  44.451298,  36.250736, 102.530609, 113.820000,  53.626228,  10.610000, 124.278084,  88.034782,  41.519001, 160.611511,  69.653435, 153.507095,  19.505478,  36.896294,1598.220093, 311.544891,  38.652870,  45.064690,  81.661835, 324.799988,  54.601917,  32.012611,  77.787209,  37.833443, 140.277679,  78.607315,  24.641529,  64.366699,  82.209145,  95.566650,  68.845955, 105.893265,  56.878700,  48.768002,   8.694109, 173.562500, 155.607132, 129.772049,  54.478233,  31.206938,  40.116001,  41.191502, 200.894989, 116.326889,  98.391701, 120.190628,  30.867880, 112.437912,  93.057800,  70.201637,  32.840240, 105.091766,  65.398605, 208.766418,  64.681946, 104.861916, 103.602036,  37.879768,  62.577740,  37.978973, 130.841171, 106.537781,  43.160778,  47.052589,  35.274769,  59.357235,  25.668825, 141.220001,  49.043118,  27.108521,  35.904858,  84.107361,  22.454996,  71.709412,  65.318901,  43.455475,  57.629314,  48.259300,  38.107231,  35.450634, 120.342232,  18.350214,  52.521656, 140.602829,  60.622784,  16.708668,  64.368195, 145.634140,  92.184639,  92.642677,  40.745422,  79.644981,  34.697433,  45.453011,  19.334436,  60.220833
  28.197565,  44.951492,  36.922535, 101.850822, 113.379997,  53.105602,  10.370000, 126.088806,  88.453545,  41.174000, 157.671509,  68.842232, 151.513733,  19.242004,  36.945843,1571.109497, 310.548462,  39.025982,  44.443779,  80.708443, 323.950012,  54.644222,  32.046612,  76.543465,  38.853382, 140.879181,  78.996811,  24.553614,  64.473068,  81.863609,  95.557724,  71.895874, 105.616470,  57.926003,  48.372181,   8.687081, 169.844223, 154.421753, 128.645828,  55.194344,  31.447449,  39.839500,  41.009499, 196.961304, 115.579224,  97.739105, 119.315559,  30.372931, 112.485352,  93.156487,  69.059212,  32.991028, 104.334175,  67.438477, 207.527847,  64.251129, 102.012505, 103.223083,  37.751881,  63.709129,  37.640007, 130.181885, 106.173378,  43.088135,  47.481533,  34.759392,  58.919781,  25.935049, 140.710007,  48.876793,  26.901552,  35.797768,  84.180367,  22.756208,  72.412056,  65.434647,  43.309589,  57.893269,  47.672260,  37.569740,  36.011608, 124.424942,  18.499401,  52.816536, 149.532104,  61.753323,  16.795334,  62.418156, 145.643127,  90.972572,  86.388947,  40.591236,  78.702934,  34.444424,  45.655643,  19.427584,  59.532478
  29.917074,  44.789658,  37.417549, 101.260475, 113.360001,  53.113865,  12.060000, 128.495056,  88.265511,  41.617500, 160.983002,  69.184746, 152.023666,  19.454479,  37.185375,1571.289062, 309.734711,  39.129177,  44.618916,  80.244392, 326.850006,  54.762684,  32.127346,  76.648567,  38.646206, 139.083252,  78.477486,  24.377771,  63.785877,  81.606270,  95.646988,  71.570328, 106.236908,  57.055721,  48.471127,   8.658969, 167.293549, 154.379105, 128.602524,  55.476219,  31.043720,  39.784752,  40.762001, 198.120758, 115.461632,  97.474770, 119.158279,  30.125471, 111.660049,  93.140045,  69.320366,  32.745014, 103.902542,  67.937500, 207.172745,  63.609325, 100.736504, 103.096756,  37.419373,  63.692368,  37.577736, 133.088791, 106.385956,  43.215267,  47.565777,  34.931190,  57.944626,  25.704460, 140.779999,  48.987682,  28.076864,  35.556789,  83.555794,  22.944576,  72.188873,  65.312103,  43.082619,  57.106697,  46.532669,  37.660839,  35.370495, 122.908318,  18.455521,  52.153057, 150.071838,  62.735107,  16.615999,  63.021324, 146.191238,  91.928558,  83.396622,  40.884193,  78.446014,  34.008686,  45.622997,  19.279127,  58.858307
