AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,F,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
  26.686838,  47.994549,  42.801880,  89.179817,  81.400002,  51.370277,   2.200000, 136.349701,  78.344994,  26.751499,  97.321426,  66.639389, 127.262177,  14.780849,  34.662441,1237.313599, 267.425446,  50.012589,  45.656204,  61.171547, 187.309998,  55.651844,  26.182932,  69.138596,  38.108509, 122.769196,  72.345497,  21.545729,  88.946152,  58.782162,  79.825287,  58.755615, 113.173172,  51.773540,  39.983345,   9.562745, 151.562592, 122.466194, 105.433395,  88.323090,  25.359982,  31.560499,  33.236000, 171.932465,  95.242744,  83.272278, 102.699760,  22.753626,  97.739189,  78.823967,  53.633827,  31.414978,  96.182755,  70.859901, 164.405807,  58.772827,  92.384323,  79.887794,  37.832188,  63.350895,  36.394276,  94.040222,  86.918709,  31.265347,  43.068169,  30.385117,  40.973473,  21.587906, 112.559998,  52.163242,   4.912380,  34.514931,  75.664604,  24.589220,  59.737698,  54.541874,  49.512585,  50.464283,  49.200233,  31.197865,  30.588764, 121.328194,  13.540715,  62.814957, 134.966888,  41.145744,  17.332666,  39.790779, 105.843071,  79.244415,  77.855087,  33.496170,  71.309769,  30.359705,  44.871334,  20.111290,  52.551243
  25.830624,  48.145973,  42.810368,  89.361244,  82.059998,  49.920853,   2.130000, 135.736206,  78.969383,  26.594999,  95.518883,  66.411331, 127.129318,  14.805807,  35.053787,1280.712646, 265.619629,  49.629887,  45.679642,  60.648979, 191.500000,  55.676243,  25.988241,  68.926849,  38.231174, 122.195465,  71.796211,  21.295019,  86.691353,  58.514343,  79.560394,  59.032227, 113.705765,  51.055222,  38.666920,   9.543545, 150.923782, 122.425026, 105.555672,  87.783974,  25.231899,  31.462500,  33.063999, 172.335632,  95.764214,  83.208672, 101.981476,  22.816290,  98.241600,  78.650612,  53.579044,  31.649416,  95.979637,  70.784134, 165.782471,  59.156620,  92.251595,  79.662827,  37.923656,  63.164074,  36.524883,  93.960304,  87.080803,  31.414057,  42.812889,  30.510557,  41.612450,  21.353407, 121.150002,  52.590252,   4.931747,  34.471470,  75.944130,  24.562008,  59.354549,  54.650131,  48.759476,  50.266335,  49.768280,  31.656399,  30.221367, 121.431198,  13.509458,  62.549305, 134.313690,  40.868065,  17.752001,  39.592186, 105.799316,  78.628349,  77.771729,  33.600197,  70.839188,  30.165802,  44.801605,  20.130791,  51.952076
  26.001867,  48.386883,  42.784931,  90.294434,  83.379997,  50.417347,   2.160000, 137.009720,  79.396599,  26.850500,  96.509117,  66.297302, 129.197205,  14.864025,  35.461113,1347.760986, 267.417542,  49.798264,  45.890568,  60.870678, 188.550003,  56.188694,  24.774572,  69.333427,  37.656197, 123.924965,  72.435379,  21.477350,  87.668961,  57.704029,  81.619690,  59.353912, 103.277992,  51.096661,  38.877243,   9.473136, 151.988586, 123.264214, 106.370728,  87.628906,  25.295938,  32.188999,  33.664501, 172.780792,  96.147156,  84.091476, 102.175583,  22.997940,  99.348793,  79.217995,  53.790356,  31.853590,  95.979637,  71.356773, 165.703323,  59.651314,  93.171280,  80.193146,  38.497517,  63.895046,  36.495300,  96.337784,  87.433998,  31.728670,  43.104637,  30.573277,  41.647461,  21.237156, 123.709999,  53.035446,   4.982591,  34.454086,  77.015640,  24.555159,  59.245079,  54.688328,  49.089920,  50.185104,  50.031113,  31.863539,  30.350639, 121.527786,  13.505557,  62.541508, 135.210617,  40.401966,  18.008667,  40.402451, 108.495949,  78.094398,  77.999077,  33.756229,  70.566238,  30.146402,  44.961475,  20.621717,  51.952076
  26.058453,  47.657288,  42.649326,  89.084755,  82.190002,  50.465397,   2.110000, 131.744904,  80.809700,  26.473000,  95.364159,  65.779861, 128.190002,  14.814126,  35.365257,1348.349609, 266.123077,  48.634838,  45.390564,  61.329891, 187.250000,  55.838943,  24.339643,  69.061050,  38.545471, 123.545311,  70.338120,  21.431768,  85.240723,  58.500591,  81.688049,  58.910007, 101.427895,  50.999966,  38.744816,   9.492338, 150.488953, 122.968040, 106.085464,  85.147583,  25.504072,  32.133999,  33.507500, 172.268433,  94.973831,  84.139206, 101.992912,  22.911060,  96.920433,  78.075302,  53.414688,  31.702354,  95.937279,  69.647171, 165.568909,  59.113991,  92.118835,  79.831551,  38.929970,  62.871700,  36.495300,  95.019188,  86.420746,  31.785862,  42.615963,  30.518394,  40.807167,  21.195074, 126.449997,  52.294983,   4.951117,  34.175961,  76.984573,  24.109568,  59.221645,  54.605556,  48.290703,  50.240944,  48.521965,  31.611357,  30.656796, 122.300644,  13.376637,  62.150810, 133.485016,  40.084618,  16.408667,  39.917892, 106.849953,  77.051186,  77.612633,  33.592766,  69.248680,  30.139950,  44.867878,  20.419735,  52.571426
  26.146721,  47.230564,  42.471333,  89.637749,  82.690002,  50.761692,   2.090000, 133.802658,  81.869522,  26.131001,  94.807152,  69.919609, 126.942154,  14.764215,  35.740650,1313.987427, 265.148346,  48.535324,  45.242134,  61.195305, 183.850006,  55.708794,  24.364494,  68.788681,  37.441547, 122.549820,  70.318146,  21.386189,  84.941147,  57.511742,  81.901672,  58.581909, 102.175407,  51.904758,  38.316402,   9.473136, 148.173080, 123.181953, 105.107315,  84.512489,  25.408012,  31.764999,  33.219501, 170.882523,  95.275337,  83.876747, 101.209953,  22.808390,  98.102051,  77.901894,  53.258163,  31.588900,  95.776443,  69.285065, 165.434341,  59.301617,  92.697182,  79.486023,  38.347813,  62.928547,  36.107407,  94.200058,  86.206535,  31.740099,  42.280464,  30.244020,  40.912201,  21.445601, 123.519997,  52.017895,   5.563650,  34.384552,  76.945740,  24.123280,  59.018353,  54.178944,  48.429031,  49.890717,  48.496532,  31.548317,  30.976572, 123.453506,  13.364918,  61.713242, 132.607605,  40.025120,  16.167334,  39.973488, 106.657333,  75.983276,  77.392906,  33.518456,  69.841614,  29.965441,  44.821091,  19.987732,  51.723190
  27.097347,  47.636642,  42.937496,  90.899277,  83.620003,  51.242165,   1.930000, 132.474823,  82.559608,  26.200001,  98.466370,  71.270287, 130.008286,  15.005432,  36.147964,1320.371094, 268.136536,  48.902740,  45.890568,  63.467655, 184.820007,  55.912125,  24.625458,  70.210075,  38.484142, 123.385025,  71.177017,  21.720461,  85.634933,  58.981297,  83.003944,  59.154469, 103.717140,  51.669922,  38.962925,   9.594749, 150.311523, 125.024910, 106.941330,  86.092850,  25.568110,  31.686501,  33.157001, 173.007584,  95.821266,  85.340210, 102.273476,  23.408621,  97.683350,  78.642693,  53.915573,  31.520844,  97.740242,  70.329346, 166.771469,  59.335724,  92.991112,  79.863708,  38.597305,  63.042259,  37.054138,  94.050217,  87.567162,  31.865944,  42.601383,  30.635990,  41.428627,  21.351402, 123.029999,  52.403996,   5.757337,  34.671383,  76.937988,  24.239820,  59.722034,  54.675587,  48.528946,  50.530270,  47.708038,  31.899557,  30.928951, 121.824120,  13.587596,  61.705441, 133.738541,  41.125912,  16.076000,  41.371609, 107.235199,  76.788330,  78.370338,  34.194614,  70.001595,  30.527779,  45.187649,  20.052246,  53.015759
  25.687252,  46.975883,  42.708649,  89.499519,  83.900002,  50.697636,   1.900000, 130.890701,  82.978630,  26.372999,  96.091377,  71.340424, 128.395050,  14.797485,  35.676750,1304.531616, 263.670135,  47.961266,  45.031185,  61.789101, 181.330002,  55.521706,  24.352072,  68.831238,  38.637474, 123.081291,  71.536552,  21.287420,  85.209213,  58.905750,  82.234917,  58.581909, 100.913986,  52.001461,  38.113865,   9.409129, 149.450760, 123.905998, 104.781281,  85.376518,  24.679552,  33.039001,  34.514999, 169.420944,  95.894569,  83.805153, 101.464439,  22.879475,  97.339111,  78.028008,  53.399044,  31.369589,  96.479012,  70.354614, 165.252411,  59.207802,  92.156754,  79.397659,  38.339497,  62.855450,  36.146851,  93.520775,  85.969139,  31.877377,  42.127296,  29.726616,  40.623344,  21.371443, 122.739998,  51.995186,   5.728283,  34.045578,  76.573051,  24.075289,  59.596958,  54.420902,  48.067856,  50.053135,  47.775867,  31.287161,  31.235104, 123.363312,  13.536807,  61.627304, 131.203705,  40.610226,  15.824667,  40.227692, 107.042572,  75.827194,  78.036942,  33.733932,  69.041618,  30.766928,  44.618324,  20.178480,  52.655624
  26.083345,  47.320038,  42.454380,  89.663673,  83.820000,  50.657589,   1.900000, 132.490341,  82.132423,  26.295500,  97.267265,  71.042259, 126.951050,  14.572904,  35.061779,1291.405151, 261.377014,  47.754597,  44.460873,  62.485870, 181.059998,  55.310230,  24.608883,  68.618462,  39.511414, 123.927330,  70.947327,  21.196255,  85.398430,  59.599346,  80.013275,  58.086536,  99.970245,  52.766132,  38.601505,   9.396327, 146.682373, 123.733238, 105.392609,  85.849174,  24.711567,  32.978001,  34.573502, 168.942200,  95.894569,  83.940376, 101.888519,  23.266459,  97.432175,  77.791565,  52.624226,  31.203217,  96.030388,  70.642677, 165.189087,  58.823997,  92.005066,  78.971786,  38.697109,  62.855450,  35.620892,  94.090172,  85.992310,  31.883112,  42.491978,  29.452250,  40.912201,  21.726196, 120.510002,  51.359203,   5.742809,  34.141174,  76.386719,  24.246670,  59.729866,  54.529133,  48.090916,  50.421001,  47.801281,  30.485601,  31.684143, 123.666008,  13.290686,  61.728844, 131.330460,  41.016819,  15.878000,  40.601063, 106.114510,  76.246162,  77.908127,  33.354984,  69.324432,  30.928514,  44.236156,  20.360828,  53.538979
  26.062973,  47.175495,  42.242496,  89.335327,  84.309998,  50.641567,   1.790000, 131.515152,  82.362473,  26.483000,  96.075874,  70.831734, 129.072403,  14.656082,  35.037800,1282.188843, 260.402130,  47.777561,  44.789013,  61.567436, 180.639999,  55.033680,  24.704159,  68.737633,  38.407486, 122.895233,  71.306854,  21.804039,  84.885963,  58.953827,  79.551857,  58.176613, 100.465477,  52.780106,  38.861050,   9.415529, 145.165100, 123.856644, 105.107315,  85.073761,  24.863668,  32.822498,  34.325500, 168.614624,  96.978271,  83.924446, 101.177345,  22.800497,  97.599640,  77.610306,  52.866829,  31.082222,  96.216637,  70.346146, 165.988251,  60.734463,  92.185234,  79.847626,  38.264641,  62.928547,  35.745800,  93.330978,  85.343826,  31.785862,  43.017117,  29.593355,  40.903454,  21.830416, 123.730003,  51.604504,   5.694389,  34.167259,  76.705040,  24.239820,  59.252899,  53.905148,  47.668251,  50.262619,  48.199764,  30.674736,  31.775696, 123.847794,  13.208644,  61.721062, 130.365295,  40.887897,  16.167334,  40.219749, 105.519150,  76.147598,  77.717354,  33.488728,  69.692070,  30.805704,  44.368744,  20.228985,  53.443859
  26.246311,  47.251209,  42.573040,  89.387177,  86.120003,  51.450363,   1.840000, 130.844254,  83.044342,  26.576000,  94.350731,  70.963303, 129.321960,  14.722628,  35.197556,1280.523193, 262.183929,  48.282745,  44.992130,  62.145401, 179.820007,  55.139420,  24.389347,  69.171692,  38.154510, 123.588928,  72.894775,  22.054745,  84.885963,  59.049980,  80.611412,  58.491840, 100.129105,  53.331772,  39.010479,   9.460333, 146.238739, 124.736946, 106.289261,  85.369125,  25.207884,  32.855999,  34.468498, 169.689774,  97.573090,  84.369858, 101.621040,  22.918959,  98.269516,  77.870369,  53.132946,  31.195656,  96.487480,  71.091705, 167.705185,  61.502094,  92.811005,  79.767281,  38.663849,  63.009750,  36.002213,  94.319923,  85.853355,  31.894537,  43.162983,  29.828531,  41.139790,  21.854467, 123.389999,  51.949741,   5.699231,  34.254177,  77.046677,  24.212399,  59.127811,  53.650463,  47.576031,  50.426102,  48.411743,  30.917904,  31.892725, 124.451584,  13.302405,  62.002354, 131.632645,  40.887897,  16.209999,  40.227692, 105.956932,  76.180458,  78.396553,  33.882538,  69.965454,  30.695820,  44.711910,  20.304718,  53.246788
  26.517916,  47.746773,  42.700180,  89.413086,  86.769997,  51.490398,   1.800000, 132.459122,  83.348343,  26.761000,  97.104797,  71.042259, 128.742615,  14.780849,  35.189556,1303.225098, 263.134674,  48.581253,  45.132755,  62.184998, 186.979996,  55.033680,  25.023108,  69.495125,  37.993526, 123.588928,  73.943413,  21.902796,  85.729515,  57.874802,  80.474701,  58.961487, 101.895103,  53.436523,  39.592495,   9.396327, 146.380692, 125.757118, 106.819054,  85.974693,  25.303944,  33.043499,  34.705502, 170.151749,  97.532341,  84.528923, 101.986382,  22.966349,  98.213692,  78.705750,  53.273811,  31.271278,  96.495956,  70.718910, 168.543762,  61.817657,  92.782509,  80.884201,  38.422665,  63.951897,  35.831276,  93.830444,  86.409180,  31.843058,  43.549522,  29.899090,  41.419884,  21.952679, 125.360001,  52.231400,   5.662915,  34.523617,  77.535858,  24.335787,  59.057426,  53.675938,  47.698994,  50.763298,  48.954361,  30.656721,  31.872066, 125.659309,  13.372726,  62.151878, 132.890335,  41.651512,  16.999332,  40.434223, 108.408394,  76.180458,  78.526276,  33.919701,  70.144592,  30.715219,  44.727505,  20.172873,  53.525406
  26.368538,  47.395741,  42.751022,  89.741432,  86.449997,  51.017937,   1.800000, 130.844254,  82.559608,  26.750999,  94.567314,  71.252724, 128.885239,  14.714311,  35.421185,1288.532593, 262.647400,  49.201248,  44.960873,  62.406704, 188.809998,  55.058067,  24.724874,  69.163177,  37.955181, 123.199814,  72.485313,  21.462162,  85.508781,  58.020840,  80.243988,  58.871418,  99.923538,  53.240990,  39.411606,   9.492338, 146.992905, 126.110985, 106.248489,  86.447327,  25.383995,  32.806499,  34.436501, 168.984192, 100.058235,  84.887009, 101.790665,  22.832083,  98.362556,  78.311707,  53.383381,  31.233473,  96.081192,  70.651146, 168.266922,  62.278210,  92.536018,  80.964546,  38.381073,  63.423992,  35.686634,  95.069130,  85.870705,  31.574226,  43.513069,  29.648233,  41.648960,  21.948675, 124.050003,  52.158714,   5.611373,  34.619240,  77.465973,  24.349506,  58.744671,  53.497635,  47.122635,  50.788845,  49.030663,  30.548649,  31.713739, 126.464310,  13.419609,  63.190617, 131.925140,  41.691181,  17.381332,  39.647793, 109.879288,  76.213303,  78.419441,  33.993992,  70.201103,  30.676430,  44.875679,  19.491186,  52.934212
  26.031286,  47.209900,  42.242496,  88.886017,  85.480003,  50.385319,   1.800000, 129.947067,  82.485695,  26.646000,  93.956154,  70.998367, 127.209557,  14.522998,  35.285400,1288.053833, 258.284882,  49.078770,  44.531189,  61.290302, 188.199997,  54.285355,  24.820131,  68.192894,  36.552269, 122.810631,  71.946022,  21.120285,  84.168526,  56.261581,  78.594849,  58.305279,  99.465675,  53.918373,  39.112736,   9.453933, 146.362915, 125.674866, 104.862793,  85.819588,  25.319952,  33.044998,  34.702000, 168.791000, 100.025665,  83.951904, 100.440033,  22.397717,  98.874283,  78.264397,  52.905968,  30.840206,  95.158562,  70.973091, 167.167084,  63.429619,  91.587906,  81.237740,  37.599327,  62.920429,  35.259289,  95.208977,  85.161880,  31.351152,  43.513069,  29.350336,  41.067448,  21.860485, 122.059998,  52.222313,   5.589489,  34.358482,  76.860336,  24.178122,  57.954952,  53.319366,  47.015053,  50.175758,  48.827190,  29.810146,  31.878950, 125.431999,  13.423515,  63.639175, 130.375031,  41.512672,  17.016666,  39.083775, 107.883095,  75.704010,  78.076035,  33.704216,  70.135147,  30.663498,  44.501339,  19.235907,  51.799419
  25.497128,  46.445896,  41.132191,  86.380257,  82.690002,  49.416378,   1.700000, 125.718796,  81.212273,  25.789000,  88.989532,  69.077614, 122.129013,  13.907474,  34.183235,1254.330200, 253.331055,  47.999538,  43.226501,  60.498543, 182.740005,  53.675320,  24.178097,  67.273659,  36.030968, 121.575539,  67.731522,  20.542891,  83.585098,  55.100319,  77.458389,  57.102253,  93.457550,  53.611103,  38.593647,   9.236307, 142.370041, 122.531952, 102.662033,  82.998581,  24.687553,  32.341499,  33.973999, 165.263168,  98.216766,  82.033730,  99.604912,  21.742210,  95.766731,  77.854622,  51.606815,  30.666281,  94.506767,  73.989265, 165.466019,  62.414688,  89.653740,  80.161034,  36.593021,  62.124496,  34.128468,  90.464012,  83.690674,  31.305386,  41.536530,  28.354750,  40.230423,  21.696131, 112.489998,  51.013966,   5.387695,  33.576225,  76.076126,  23.684547,  57.790760,  52.899128,  46.223515,  48.954700,  47.318020,  28.990595,  31.913376, 124.795700,  13.263338,  63.473927, 129.019867,  40.401966,  16.145332,  37.677719, 104.880013,  73.371101,  77.114517,  32.767971,  69.710915,  30.301544,  43.768227,  19.196632,  50.671440
  23.937651,  45.358406,  39.945587,  83.926308,  78.870003,  47.830818,   1.780000, 121.069130,  79.445885,  24.723499,  86.219971,  67.560280, 117.396095,  13.391768,  33.105019,1213.813843, 245.508789,  46.744247,  41.874939,  59.382149, 177.529999,  52.853802,  23.519484,  65.213928,  34.796722, 117.582481,  69.059792,  20.109852,  80.581329,  52.680485,  71.169403,  55.937805,  92.354973,  53.569206,  37.720612,   8.871462, 138.448044, 119.438431, 100.216728,  77.784859,  23.694933,  30.624001,  32.201500, 157.695053,  94.647934,  79.028587,  97.119026,  20.976143,  83.066689,  75.885216,  49.775436,  29.894890,  91.933548,  71.616997, 161.945099,  60.649178,  85.975082,  78.047691,  35.927696,  60.321426,  32.576878,  85.968781,  82.955063,  30.853498,  40.675896,  26.818247,  37.948399,  21.437584, 103.959999,  48.547291,   5.219938,  32.637505,  74.732880,  22.992182,  56.172192,  51.562008,  44.271603,  47.519070,  44.799946,  27.855827,  31.527882, 123.341423,  13.040652,  61.695454, 124.749794,  39.797028,  15.384667,  36.509972, 101.806885,  71.013588,  75.656891,  31.787172,  67.109146,  29.797369,  42.091423,  18.666430,  49.013405
  23.340115,  43.672085,  37.038460,  80.072594,  74.269997,  45.596634,   1.750000, 115.179108,  75.535202,  23.168501,  85.051819,  65.472893, 113.367310,  12.718019,  30.860750,1171.123047, 239.036957,  44.891930,  39.328060,  57.656105, 171.500000,  50.389244,  22.537777,  62.583908,  32.910847, 112.489670,  65.084976,  19.137411,  79.004555,  50.149353,  69.016144,  54.072132,  89.103325,  50.587330,  36.462215,   8.442612, 131.651215, 115.851250,  97.282387,  74.336136,  22.254025,  29.480499,  30.905500, 150.740158,  91.698318,  76.151329,  93.608772,  20.731314,  78.386742,  73.709373,  47.153637,  29.025192,  89.182556,  68.397514, 156.232544,  58.261093,  83.272942,  74.624641,  34.896420,  57.592457,  31.163347,  82.002991,  80.905853,  29.823915,  39.377647,  25.289576,  36.723682,  20.651913,  96.879997,  47.184517,   5.035161,  31.359827,  71.300980,  22.025600,  54.061050,  49.881046,  42.481060,  46.425739,  42.680336,  26.612991,  29.999668, 118.212143,  12.646077,  59.240227, 118.617607,  38.408642,  14.591333,  35.659977,  96.685036,  67.900322,  72.886734,  30.278805,  64.441360,  28.918324,  39.970089,  17.939861,  46.696270
  23.480448,  41.786167,  36.360413,  79.614639,  74.570000,  45.356403,   1.660000, 113.267822,  73.538803,  23.318501,  83.945534,  64.481766, 111.852058,  12.693065,  30.173893,1175.801147, 235.433487,  44.302559,  38.968704,  57.054390, 171.289993,  49.104095,  22.305817,  61.494465,  32.343555, 112.269737,  65.094971,  18.704361,  78.839005,  48.689102,  67.580612,  53.544617,  89.598541,  49.030037,  35.518417,   8.256990, 128.714203, 114.230461,  94.837059,  75.739243,  21.837759,  29.103001,  30.623501, 149.698593,  90.419090,  75.072342,  91.971100,  20.431202,  74.311562,  72.049675,  46.887539,  28.730249,  87.184959,  66.304817, 157.435226,  57.135265,  82.315346,  73.290741,  34.355846,  56.755913,  30.630817,  82.912025,  80.357040,  29.640877,  37.320873,  24.897617,  35.657578,  20.144835, 101.519997,  47.030056,   4.930616,  30.812252,  69.600586,  21.484043,  53.498070,  49.276161,  41.405209,  45.368172,  43.316208,  25.937527,  29.256218, 114.978813,  12.423392,  58.185711, 117.038231,  37.813622,  14.668667,  34.571655,  96.291046,  66.175301,  72.085434,  29.543194,  63.131062,  28.116821,  39.010811,  17.701408,  46.689472
  24.827166,  43.458714,  37.275787,  82.120407,  77.330002,  47.374371,   1.720000, 120.125198,  75.198357,  25.038500,  89.894661,  66.332397, 115.283638,  13.358493,  31.523651,1220.337036, 242.168991,  45.948204,  40.843689,  58.487480, 177.600006,  50.616997,  22.947863,  63.622295,  33.278828, 116.880325,  68.430611,  19.509670,  81.101685,  50.823856,  69.409210,  55.757683,  92.719414,  50.098488,  36.501545,   8.455413, 131.704483, 118.516953,  97.852936,  78.988586,  22.494175,  31.431000,  32.987000, 154.889557,  94.460526,  78.189377,  95.716248,  21.560564,  77.493561,  75.527863,  49.235432,  29.289886,  88.073730,  68.710983, 159.919617,  58.636364,  86.951614,  76.456703,  35.096020,  58.672665,  32.077206,  87.097588,  83.322868,  30.435944,  39.691265,  26.104872,  37.631222,  20.532625, 110.129997,  49.405876,   5.302599,  32.081242,  71.813438,  22.231260,  55.437206,  50.778839,  43.541561,  46.778259,  45.749519,  26.784103,  30.020325, 118.147232,  12.771092,  60.467827, 122.117554,  38.636734,  14.989333,  36.073055,  99.337883,  69.083206,  73.741455,  30.769205,  66.637825,  29.189791,  40.788986,  18.186728,  49.264843
  25.558241,  44.401672,  38.682732,  82.716621,  78.910004,  48.935909,   1.780000, 121.482643,  77.120834,  25.918501,  97.677284,  67.428703, 117.538696,  13.674575,  32.585884,1248.814209, 251.261612,  46.552895,  41.749947,  59.904736, 181.649994,  51.316502,  23.515343,  65.843773,  35.164688, 118.614578,  69.848763,  19.881935,  82.938637,  53.987740,  70.400391,  56.909241,  95.466492,  50.643204,  37.468948,   8.679441, 135.794983, 119.438431, 101.928436,  79.749229,  22.878414,  31.880501,  33.397999, 158.929825,  95.870155,  79.835815,  96.916756,  21.892262,  80.573189,  76.409332,  50.464165,  29.698265,  89.038689,  70.947647, 162.538559,  58.900753,  89.170197,  78.208405,  35.561752,  59.712284,  33.135708,  89.634903,  84.011787,  30.721951,  40.077827,  26.888800,  38.679707,  20.653809, 117.660004,  51.159328,   5.501963,  32.003010,  72.675301,  22.800234,  55.890720,  51.434654,  44.079498,  47.651894,  47.436726,  27.342485,  30.226837, 120.588470,  13.064095,  61.262627, 124.701065,  39.608601,  16.199333,  37.383793, 103.111443,  71.340477,  75.664505,  31.638563,  68.249786,  29.855551,  42.138237,  18.537384,  50.861687
  25.641979,  44.036884,  39.004807,  82.820297,  79.400002,  48.847824,   1.850000, 121.615250,  76.775803,  25.900499,  98.729416,  67.227005, 118.759834,  13.608029,  32.482071,1256.175415, 248.672852,  46.392151,  41.624943,  60.134319, 181.589996,  51.527969,  23.519484,  65.809700,  35.892971, 118.394615,  70.158356,  19.752781,  82.134468,  55.927792,  70.468765,  56.651909,  95.756157,  50.552410,  37.791420,   8.794653, 135.315842, 118.911873, 102.539749,  79.594154,  23.214628,  31.518999,  32.984501, 158.247116,  95.756058,  79.939705,  96.551353,  22.445103,  80.210350,  75.575523,  50.190239,  29.834402,  89.885124,  70.481697, 162.514587,  58.380486,  89.198654,  78.021957,  35.595020,  59.744766,  33.083115,  90.913544,  84.192749,  30.985062,  40.384155,  26.692816,  38.706142,  20.564938, 117.629997,  51.104816,   5.526277,  32.559277,  72.620956,  22.388926,  55.679604,  51.160870,  44.148655,  47.636566,  47.165413,  27.648680,  30.109812, 119.673019,  13.005498,  61.404274, 123.345947,  39.668106,  16.565332,  38.122570, 102.682411,  71.844849,  75.275330,  31.645988,  68.306328,  29.777985,  41.756062,  18.217583,  51.011200
  25.522028,  42.956261,  38.386093,  81.455086,  78.570000,  48.319298,   1.810000, 118.408890,  75.740608,  25.644501,  97.452934,  67.288391, 116.478035,  13.591396,  31.787214,1245.452881, 243.378433,  45.519577,  41.781204,  60.522316, 181.610001,  51.088745,  23.333086,  66.175697,  37.679207, 118.479248,  69.269516,  19.661617,  80.731155,  56.317177,  69.879173,  55.982845,  95.195526,  49.518864,  37.531860,   8.877865, 133.638809, 116.855026, 101.154091,  77.592857,  23.566853,  30.912500,  32.390999, 158.963516,  94.892349,  79.340279,  96.492645,  22.539875,  79.782333,  74.630547,  50.166763,  29.736082,  89.512688,  69.770035, 160.346725,  58.994583,  87.577385,  77.024902,  35.229092,  58.713291,  32.938477,  89.335213,  82.984245,  30.647589,  39.275547,  27.006388,  38.344894,  19.876213, 115.029999,  50.764114,   5.465497,  32.237694,  72.155083,  22.087305,  55.257366,  50.810673,  43.846424,  46.803791,  46.385403,  27.360487,  29.882637, 116.426682,  12.970336,  61.152466, 122.224777,  39.281342,  16.604000,  38.003410, 101.299088,  70.894005,  74.519852,  31.467672,  67.212845,  29.739193,  41.592304,  18.158676,  51.126698
  24.381275,  41.641632,  36.928276,  79.744247,  75.989998,  47.030033,   1.710000, 115.038712,  73.965996,  24.827000,  92.347046,  64.902763, 113.590141,  12.959237,  30.621151,1212.257812, 236.804398,  44.547482,  39.796818,  59.302998, 177.759995,  49.836136,  22.790457,  63.256317,  36.605942, 116.998734,  66.543076,  19.084229,  79.051857,  54.370182,  68.358192,  54.548214,  92.981026,  48.219978,  36.391438,   8.781854, 131.349533, 114.271591,  97.323112,  74.949074,  22.926443,  29.889500,  31.478001, 153.501801,  92.599304,  76.694801,  93.093330,  21.971243,  78.247169,  73.129639,  48.092781,  29.305006,  86.660141,  67.609550, 157.509232,  57.783474,  84.429626,  75.768456,  34.106350,  56.471645,  31.551237,  87.137550,  80.859161,  29.761000,  38.312798,  25.963760,  36.847038,  19.258171, 105.790001,  49.346809,   5.241818,  31.298986,  70.912781,  21.497753,  53.873390,  49.524464,  42.637505,  45.838196,  45.359512,  26.198708,  29.194258, 113.628326,  12.626542,  59.326771, 118.403122,  38.636734,  15.908667,  36.811832,  98.611183,  68.942612,  72.650154,  29.922157,  65.006989,  29.021753,  39.767319,  17.903393,  48.979443
  25.426956,  41.972008,  37.496147,  81.593338,  77.250000,  47.326324,   1.770000, 118.806808,  74.902626,  25.527500,  95.959846,  65.727242, 116.433449,  13.226267,  31.164242,1239.697510, 240.208069,  45.626740,  40.429630,  60.253109, 179.679993,  50.576336,  23.146683,  64.090431,  36.943249, 118.792229,  67.891319,  19.486877,  79.714119,  54.279797,  69.024689,  55.506779,  95.204857,  48.296795,  36.800423,   8.877865, 133.825180, 117.200569, 100.135208,  77.002045,  23.382736,  30.716999,  32.245499, 155.516205,  95.391937,  78.333237,  94.639664,  22.587259,  79.856804,  74.130249,  48.969337,  29.418446,  87.142624,  69.312523, 162.626205,  58.883701,  85.738029,  77.851738,  35.154232,  58.112255,  32.116653,  89.794724,  82.458801,  30.390192,  38.640999,  26.488993,  38.203922,  19.195566, 105.440002,  50.287136,   5.399851,  31.942175,  71.705406,  21.915915,  54.584934,  50.110271,  43.288464,  46.614761,  46.851711,  26.477896,  29.269991, 115.004768,  12.821878,  60.633099, 119.699753,  38.993748,  16.512667,  37.614162, 100.012077,  70.373093,  73.802475,  30.479427,  65.629158,  29.312609,  40.547215,  18.077320,  49.760864
